Date,Open,High,Low,Close,Adj Close,Volume
2008-03-24,46.500000,47.150002,45.299999,45.459999,32.473530,7367900
2008-03-25,46.599998,47.270000,46.369999,46.820000,33.445019,7268100
2008-03-26,47.189999,47.619999,46.610001,47.439999,33.887917,8454200
2008-03-27,47.259998,47.500000,46.380001,46.610001,33.295025,5390400
2008-03-28,45.849998,46.730000,45.500000,46.549999,33.252174,4479700
2008-03-31,46.709999,47.169998,44.740002,45.299999,32.359241,7320300
2008-04-01,44.490002,44.919998,43.639999,44.799999,32.002071,9342300
2008-04-02,45.009998,46.419998,45.009998,46.279999,33.059284,8753600
2008-04-03,45.900002,46.820000,45.580002,46.279999,33.059284,5620700
2008-04-04,46.259998,47.090000,46.259998,46.820000,33.445019,4858200
2008-04-07,47.259998,47.840000,46.410000,46.540001,33.245018,4330100
2008-04-08,46.130001,46.939999,45.619999,46.560001,33.259312,4115000
2008-04-09,46.490002,47.330002,46.490002,46.770000,33.409317,4089900
2008-04-10,46.680000,47.099998,46.009998,46.990002,33.566471,4786700
2008-04-11,46.700001,47.020000,45.869999,45.959999,32.830719,3260000
2008-04-14,46.020000,46.119999,44.970001,45.119999,32.230675,4950000
2008-04-15,45.459999,45.610001,45.080002,45.450001,32.466404,5717100
2008-04-16,46.490002,47.990002,46.250000,47.910000,34.223660,6969100
2008-04-17,47.680000,48.060001,47.119999,47.520000,33.945072,3912600
2008-04-18,46.209999,46.980000,45.730000,46.270000,33.052139,7575600
2008-04-21,46.849998,46.849998,44.599998,45.080002,32.202095,6886000
2008-04-22,45.099998,45.639999,44.500000,44.650002,31.894928,6509900
2008-04-23,44.090000,44.360001,43.299999,43.849998,31.323462,7884300
2008-04-24,44.209999,44.330002,42.900002,43.000000,30.716276,9897400
2008-04-25,43.889999,45.080002,43.639999,44.730000,31.952074,9855500
2008-04-28,45.139999,45.139999,43.970001,43.990002,31.423477,4654600
2008-04-29,42.639999,43.439999,42.639999,42.930000,30.666279,7352300
2008-04-30,43.209999,44.490002,42.750000,44.209999,31.580631,8067200
2008-05-01,43.230000,43.619999,42.360001,43.230000,30.880581,9326100
2008-05-02,43.490002,45.000000,43.009998,44.509998,31.794926,7299000
2008-05-05,45.410000,45.439999,44.889999,45.349998,32.394966,6457400
2008-05-06,45.340000,46.320000,45.160000,45.970001,32.837830,7879300
2008-05-07,45.430000,45.700001,44.959999,45.220001,32.302105,5026400
2008-05-08,45.660000,46.750000,45.660000,46.520000,33.230736,5416100
2008-05-09,46.700001,46.720001,45.119999,45.730000,32.666405,4730400
2008-05-12,45.520000,45.750000,44.700001,45.259998,32.330658,4592400
2008-05-13,44.200001,45.349998,44.189999,45.040001,32.173523,5343500
2008-05-14,45.230000,45.770000,44.830002,45.099998,32.216373,4986100
2008-05-15,46.000000,47.000000,45.779999,46.730000,33.380737,6559800
2008-05-16,47.509998,49.029999,47.310001,48.880001,34.916550,11267800
2008-05-19,49.240002,49.689999,48.720001,49.060001,35.045135,5832900
2008-05-20,49.029999,50.049999,49.029999,49.880001,35.630886,7948200
2008-05-21,49.759998,50.889999,49.529999,49.599998,35.430874,8212600
2008-05-22,49.180000,50.080002,48.490002,48.990002,34.995144,5718100
2008-05-23,49.080002,49.849998,48.680000,48.740002,34.816559,4328700
2008-05-27,48.380001,48.380001,47.200001,47.669998,34.052219,5566900
2008-05-28,47.000000,48.310001,46.810001,48.220001,34.445087,4726000
2008-05-29,47.250000,47.490002,46.639999,46.799999,33.430748,5508000
2008-05-30,47.200001,47.619999,46.759998,47.529999,33.952202,3953000
2008-06-02,47.180000,48.310001,46.980000,47.770000,34.123657,4644700
2008-06-03,47.240002,48.070000,46.910000,47.000000,33.573605,4643300
2008-06-04,46.900002,47.730000,46.669998,46.860001,33.544964,5978500
2008-06-05,46.459999,47.990002,46.200001,47.900002,34.289467,5823000
2008-06-06,48.689999,49.250000,48.150002,48.320000,34.590134,6929900
2008-06-09,48.349998,49.369999,47.950001,49.020000,35.091213,5442900
2008-06-10,48.189999,48.299999,46.480000,46.730000,33.451923,8066000
2008-06-11,47.000000,48.000000,46.700001,47.200001,33.788364,6291400
2008-06-12,46.410000,47.000000,45.889999,46.650002,33.394653,5450300
2008-06-13,46.450001,47.230000,46.410000,47.009998,33.652351,4645500
2008-06-16,47.889999,48.779999,47.880001,48.310001,34.582973,5369900
2008-06-17,48.570000,48.730000,48.049999,48.299999,34.575817,4538800
2008-06-18,48.669998,48.840000,48.009998,48.700001,34.862148,3240000
2008-06-19,49.459999,49.980000,48.610001,48.689999,34.854984,5319600
2008-06-20,49.119999,49.330002,48.619999,48.950001,35.041119,5818000
2008-06-23,48.410000,49.799999,48.029999,49.660000,35.549385,4138200
2008-06-24,49.580002,50.650002,49.410000,50.330002,36.028996,6881200
2008-06-25,50.450001,50.910000,49.200001,50.450001,36.114902,5934500
2008-06-26,51.459999,52.419998,51.270000,52.180000,37.353336,10505500
2008-06-27,52.430000,53.240002,51.580002,52.680000,37.711254,11229200
2008-06-30,52.849998,53.150002,50.770000,52.160000,37.339001,6936100
2008-07-01,52.990002,53.770000,52.660000,53.369999,38.205177,9160300
2008-07-02,53.360001,53.389999,50.900002,50.990002,36.501472,8839100
2008-07-03,50.590000,50.980000,49.599998,50.150002,35.900150,5309500
2008-07-07,49.410000,49.689999,48.709999,48.959999,35.048271,8720000
2008-07-08,48.330002,48.790001,47.610001,48.009998,34.368225,8487500
2008-07-09,48.439999,48.959999,47.419998,47.540001,34.031776,6836300
2008-07-10,47.709999,49.330002,47.630001,49.180000,35.205769,7129200
2008-07-11,50.410000,51.650002,50.169998,51.270000,36.701912,8582900
2008-07-14,51.480000,52.299999,50.709999,51.919998,37.167206,7072700
2008-07-15,52.480000,53.250000,50.750000,50.830002,36.386925,11059100
2008-07-16,50.779999,51.070000,48.970001,49.639999,35.535049,8735700
2008-07-17,49.410000,50.320000,47.590000,47.700001,34.146313,11016800
2008-07-18,47.639999,48.650002,47.509998,48.240002,34.532860,6620100
2008-07-21,48.750000,49.700001,48.060001,49.669998,35.556522,5796000
2008-07-22,49.830002,50.860001,48.599998,49.119999,35.162815,9563400
2008-07-23,48.950001,49.060001,46.599998,46.950001,33.609402,10183700
2008-07-24,47.669998,50.250000,47.459999,48.770000,34.912270,11612000
2008-07-25,48.529999,50.009998,48.099998,49.200001,35.220085,6990100
2008-07-28,49.230000,50.450001,48.709999,49.110001,35.155659,5438900
2008-07-29,49.160000,49.160000,47.380001,47.980000,34.346733,7270100
2008-07-30,47.380001,48.369999,46.259998,48.250000,34.540020,9491400
2008-07-31,49.060001,49.599998,47.720001,47.959999,34.332413,6758800
2008-08-01,47.639999,49.189999,47.009998,47.270000,33.838486,6696200
2008-08-04,47.110001,47.520000,45.650002,46.119999,33.015259,8317800
2008-08-05,45.509998,45.790001,43.570000,43.750000,31.318649,11091800
2008-08-06,44.220001,45.049999,44.049999,44.580002,31.912830,8705300
2008-08-07,44.840000,45.250000,44.450001,44.709999,32.005882,7251900
2008-08-08,43.730000,44.639999,43.200001,43.590000,31.204130,7055800
2008-08-11,43.240002,44.000000,40.779999,41.500000,29.707996,15379000
2008-08-12,42.060001,42.759998,41.340000,42.360001,30.323616,12155300
2008-08-13,42.770000,44.320000,42.590000,44.150002,31.604992,9256800
2008-08-14,43.939999,44.500000,42.820000,42.889999,30.703033,8120400
2008-08-15,42.119999,42.400002,41.410000,41.509998,29.715145,8826300
2008-08-18,42.009998,42.500000,41.639999,42.049999,30.101717,5812000
2008-08-19,41.290001,43.419998,41.290001,42.830002,30.660078,6982900
2008-08-20,43.000000,43.860001,42.439999,43.250000,30.960737,7469400
2008-08-21,44.759998,45.130001,43.970001,44.889999,32.134735,7549300
2008-08-22,44.330002,44.990002,43.880001,44.290001,31.705235,4482200
2008-08-25,43.930000,44.860001,43.529999,43.709999,31.290030,4102800
2008-08-26,43.700001,44.660000,43.590000,44.200001,31.640800,4358100
2008-08-27,44.740002,45.369999,44.689999,45.220001,32.370968,5073100
2008-08-28,45.980000,46.080002,44.549999,45.230000,32.378136,4258400
2008-08-29,45.200001,45.500000,44.830002,45.099998,32.285065,2976200
2008-09-02,42.830002,43.439999,42.060001,42.930000,30.731663,7550300
2008-09-03,42.529999,43.099998,40.599998,41.389999,29.698416,9116500
2008-09-04,41.650002,42.000000,39.439999,39.540001,28.371010,10604700
2008-09-05,40.540001,40.540001,39.000000,40.230000,28.866087,8943000
2008-09-08,40.779999,41.639999,39.439999,39.820000,28.571924,9684000
2008-09-09,38.930000,39.150002,36.660000,36.730000,26.354746,13312100
2008-09-10,37.730000,37.889999,36.230000,37.709999,27.057924,14625400
2008-09-11,36.959999,38.000000,35.790001,37.279999,26.749390,12797000
2008-09-12,38.200001,39.779999,37.720001,39.660000,28.457109,9682400
2008-09-15,39.279999,39.619999,38.049999,38.380001,27.538668,10846200
2008-09-16,37.720001,39.630001,37.299999,39.549999,28.378176,8196500
2008-09-17,39.560001,44.580002,38.560001,43.250000,31.033020,16090000
2008-09-18,43.759998,44.700001,39.200001,39.669998,28.464287,19629400
2008-09-19,40.860001,41.950001,39.270000,41.849998,30.028503,15394900
2008-09-22,42.529999,44.889999,42.349998,44.430000,31.879700,13594700
2008-09-23,44.430000,44.430000,42.549999,42.770000,30.688616,9820000
2008-09-24,43.430000,43.820000,41.849998,42.169998,30.258102,7991800
2008-09-25,42.080002,42.959999,41.320000,41.560001,29.820402,9105300
2008-09-26,42.380001,43.450001,40.779999,41.000000,29.418581,7495600
2008-09-29,40.529999,41.549999,38.299999,39.360001,28.241837,12966000
2008-09-30,39.040001,39.400002,38.020000,38.759998,27.811331,8837000
2008-10-01,38.740002,40.000000,38.290001,38.610001,27.703703,7826200
2008-10-02,37.660000,38.070000,34.119999,34.200001,24.539410,11848500
2008-10-03,34.139999,36.240002,33.880001,35.580002,25.529594,8177100
2008-10-06,36.279999,36.880001,32.270000,34.400002,24.682919,13103300
2008-10-07,34.990002,36.130001,32.369999,32.509998,23.326792,10667300
2008-10-08,33.740002,37.650002,33.000000,37.330002,26.785267,16291200
2008-10-09,36.889999,37.139999,34.000000,34.000000,24.395910,11016200
2008-10-10,33.650002,34.400002,28.500000,29.230000,20.973299,17387700
2008-10-13,30.219999,31.469999,27.959999,31.080000,22.300728,10272300
2008-10-14,32.070000,33.980000,30.670000,31.870001,22.867573,11275100
2008-10-15,31.559999,33.490002,29.250000,30.040001,21.554502,11529700
2008-10-16,30.100000,30.480000,27.250000,28.850000,20.700640,13070200
2008-10-17,28.080000,29.180000,26.420000,27.459999,19.703283,11396500
2008-10-20,28.389999,31.190001,27.799999,31.020000,22.257679,8480900
2008-10-21,29.270000,30.559999,28.650000,28.809999,20.671944,7914300
2008-10-22,27.850000,27.920000,24.379999,24.750000,17.758785,14621900
2008-10-23,24.709999,25.740000,22.350000,23.299999,16.718372,14459500
2008-10-24,21.469999,24.740000,21.469999,23.820000,17.091490,12542200
2008-10-27,23.320000,24.250000,21.400000,21.540001,15.455525,8685400
2008-10-28,22.270000,26.469999,22.030001,26.469999,18.992924,11334400
2008-10-29,26.650000,27.600000,25.370001,25.900000,18.583933,12470500
2008-10-30,27.719999,28.790001,25.469999,28.040001,20.119450,8407700
2008-10-31,27.740000,27.820000,26.000000,26.340000,18.899654,6624300
2008-11-03,26.240000,27.570000,26.080000,26.299999,18.870947,4910800
2008-11-04,27.559999,29.320000,27.049999,29.030001,20.829788,7675200
2008-11-05,28.450001,29.400000,27.230000,27.809999,19.954416,7206000
2008-11-06,28.200001,28.480000,25.260000,25.389999,18.218008,7794100
2008-11-07,25.980000,26.400000,24.830000,26.020000,18.670046,5973900
2008-11-10,27.410000,27.870001,26.660000,27.469999,19.710457,6097000
2008-11-11,26.719999,26.969999,25.370001,26.260000,18.842249,5818200
2008-11-12,25.840000,26.370001,24.240000,24.320000,17.450245,8394100
2008-11-13,24.480000,26.400000,22.580000,26.180000,18.784851,10061300
2008-11-14,27.000000,27.150000,24.120001,24.230000,17.385666,8945800
2008-11-17,23.930000,24.709999,22.850000,23.350000,16.754251,7305800
2008-11-18,23.360001,24.070000,22.750000,23.650000,16.969501,7169800
2008-11-19,24.070000,25.260000,22.260000,22.400000,16.072599,11461100
2008-11-20,22.469999,24.370001,21.170000,23.000000,16.503109,13894200
2008-11-21,24.500000,29.500000,23.440001,28.790001,20.657595,19539600
2008-11-24,29.809999,33.430000,29.500000,31.490000,22.594912,18678400
2008-11-25,32.110001,33.060001,30.309999,31.930000,22.910622,15252200
2008-11-26,31.600000,33.720001,30.559999,33.630001,24.130424,8567900
2008-11-28,33.490002,33.730000,32.250000,33.650002,24.144770,2971400
2008-12-01,31.500000,31.950001,30.010000,30.190001,21.662132,10346000
2008-12-02,31.059999,32.459999,30.680000,32.259998,23.147408,9373600
2008-12-03,30.980000,31.049999,28.950001,29.340000,21.117695,10328800
2008-12-04,29.219999,30.730000,29.000000,29.709999,21.384001,9711800
2008-12-05,29.000000,29.670000,26.799999,29.580000,21.290438,8367400
2008-12-08,31.180000,31.870001,30.150000,31.379999,22.585999,10280500
2008-12-09,30.900000,33.090000,30.590000,32.230000,23.197796,8887200
2008-12-10,33.520000,35.990002,33.410000,35.380001,25.465029,11330800
2008-12-11,36.259998,37.250000,34.340000,34.669998,24.953997,9582200
2008-12-12,33.910000,36.250000,33.820000,35.840000,25.796112,9351800
2008-12-15,36.259998,38.750000,35.730000,37.700001,27.134872,11112400
2008-12-16,37.619999,40.200001,36.779999,40.009998,28.797514,12659100
2008-12-17,40.380001,41.790001,38.990002,39.169998,28.192902,11994700
2008-12-18,38.700001,39.110001,36.770000,37.200001,26.774994,9862100
2008-12-19,36.650002,38.290001,36.349998,38.110001,27.429972,8362300
2008-12-22,38.310001,39.250000,36.000000,36.759998,26.458296,5472900
2008-12-23,36.889999,37.959999,36.040001,37.240002,26.803778,4969000
2008-12-24,36.860001,37.799999,36.240002,37.299999,26.846966,1653300
2008-12-26,37.490002,39.200001,36.790001,38.849998,27.962587,2745600
2008-12-29,39.770000,41.130001,39.230000,40.700001,29.294136,6997800
2008-12-30,40.049999,40.490002,39.500000,40.020000,28.804703,5503600
2008-12-31,39.110001,41.009998,39.099998,40.700001,29.294136,5107200
2009-01-02,40.130001,41.849998,40.110001,40.330002,29.027834,6849800
2009-01-05,38.680000,39.599998,38.130001,38.820000,27.940992,8893400
2009-01-06,38.540001,40.080002,38.250000,39.549999,28.466415,8450800
2009-01-07,39.270000,39.270000,34.750000,35.110001,25.270697,11585100
2009-01-08,36.290001,37.799999,35.660000,37.750000,27.170856,8331900
2009-01-09,37.139999,38.570000,36.610001,37.040001,26.659830,8376900
2009-01-12,35.880001,36.709999,35.520000,35.910000,25.846506,9418900
2009-01-13,35.650002,36.799999,35.060001,36.000000,25.911283,8505000
2009-01-14,35.520000,36.900002,34.810001,35.509998,25.558590,7684600
2009-01-15,35.610001,37.410000,34.400002,37.119999,26.717415,8689000
2009-01-16,38.169998,38.799999,36.049999,37.830002,27.228426,8958700
2009-01-20,38.490002,41.299999,38.220001,39.330002,28.308071,12046700
2009-01-21,39.130001,40.610001,37.950001,40.430000,29.099800,9155500
2009-01-22,40.160000,41.700001,39.299999,40.900002,29.438087,10029600
2009-01-23,41.750000,44.700001,41.400002,44.439999,31.986015,12488800
2009-01-26,45.220001,45.450001,43.209999,43.369999,31.215895,10331400
2009-01-27,42.970001,43.500000,41.639999,41.709999,30.021095,8976900
2009-01-28,39.970001,40.400002,38.330002,38.610001,27.789860,17251400
2009-01-29,37.450001,39.650002,37.020000,39.439999,28.387241,42421100
2009-01-30,40.020000,40.500000,38.799999,39.779999,28.631948,13754400
2009-02-02,38.990002,40.150002,38.549999,39.369999,28.336863,9929600
2009-02-03,39.799999,39.950001,38.160000,38.869999,27.976980,9041100
2009-02-04,39.930000,40.880001,39.270000,39.990002,28.783115,8699900
2009-02-05,41.240002,41.330002,40.220001,40.910000,29.445290,11709000
2009-02-06,40.130001,41.750000,40.000000,41.529999,29.891533,7906200
2009-02-09,40.450001,41.430000,39.869999,40.360001,29.049417,7480500
2009-02-10,41.099998,41.590000,38.919998,39.349998,28.322477,9516700
2009-02-11,39.900002,42.830002,39.650002,42.349998,30.481728,13779000
2009-02-12,42.110001,42.830002,41.529999,42.750000,30.769648,9440700
2009-02-13,42.180000,42.680000,41.259998,41.580002,29.927515,5878700
2009-02-17,43.090000,43.369999,42.150002,42.660000,30.704861,13821600
2009-02-18,42.490002,43.080002,41.279999,42.759998,30.776846,9768100
2009-02-19,42.520000,43.250000,40.639999,40.790001,29.358917,11526400
2009-02-20,42.180000,45.000000,41.700001,43.730000,31.475000,14999000
2009-02-23,42.770000,44.049999,42.330002,42.389999,30.510523,8877200
2009-02-24,42.279999,42.490002,39.660000,40.230000,28.955853,13231100
2009-02-25,40.080002,42.650002,39.869999,40.070000,28.840683,15909900
2009-02-26,39.410000,41.200001,39.029999,40.680000,29.279743,9559600
2009-02-27,41.439999,42.410000,40.639999,41.630001,29.963518,15800200
2009-03-02,41.419998,41.700001,37.619999,37.880001,27.264420,14153100
2009-03-03,38.349998,39.270000,37.160000,38.700001,27.854626,11068200
2009-03-04,39.130001,39.730000,37.959999,38.790001,27.991732,9892900
2009-03-05,39.080002,40.439999,38.740002,40.439999,29.182404,10327200
2009-03-06,40.779999,41.080002,38.029999,38.900002,28.071117,12474000
2009-03-09,38.630001,39.150002,37.139999,37.790001,27.270115,8476300
2009-03-10,37.250000,37.810001,34.400002,35.029999,25.278439,12980300
2009-03-11,35.330002,37.180000,34.419998,36.660000,26.454670,9546000
2009-03-12,37.110001,37.799999,36.720001,37.560001,27.104134,7229600
2009-03-13,38.009998,38.830002,37.500000,38.540001,27.811327,6228600
2009-03-16,38.099998,38.509998,37.349998,37.470001,27.039194,8265800
2009-03-17,36.919998,37.869999,36.099998,36.610001,26.418596,9066900
2009-03-18,36.000000,40.299999,35.459999,40.139999,28.965919,18763400
2009-03-19,40.919998,43.400002,40.599998,42.900002,30.957605,14591600
2009-03-20,42.509998,44.799999,42.349998,44.189999,31.888487,14016300
2009-03-23,43.750000,45.250000,43.290001,44.669998,32.234863,9924400
2009-03-24,43.590000,44.549999,42.400002,43.880001,31.664814,7890400
2009-03-25,43.900002,46.200001,43.439999,45.860001,33.093601,10589900
2009-03-26,46.090000,47.310001,45.700001,46.900002,33.844093,9241400
2009-03-27,46.070000,46.230000,45.070000,45.650002,32.942066,6442100
2009-03-30,44.820000,46.520000,44.400002,45.299999,32.689495,7145500
2009-03-31,45.880001,45.880001,44.200001,44.759998,32.299816,7216000
2009-04-01,45.220001,47.450001,44.570000,47.400002,34.204891,9106800
2009-04-02,46.529999,46.529999,45.160000,46.240002,33.367832,10071800
2009-04-03,46.180000,46.720001,43.220001,43.889999,31.671999,9755600
2009-04-06,42.660000,42.950001,41.060001,42.799999,30.885433,8946700
2009-04-07,43.349998,43.689999,42.400002,42.619999,30.755543,6430100
2009-04-08,43.310001,43.310001,41.200001,41.900002,30.235981,5561000
2009-04-09,42.000000,42.470001,41.500000,41.779999,30.149382,4523400
2009-04-13,42.709999,42.910000,41.500000,42.080002,30.365873,5241000
2009-04-14,42.090000,42.830002,41.810001,41.849998,30.199903,5720900
2009-04-15,41.869999,42.720001,41.520000,42.299999,30.524626,5393400
2009-04-16,41.840000,42.150002,39.570000,39.799999,28.720570,7242300
2009-04-17,39.799999,39.990002,37.540001,38.139999,27.522671,9811400
2009-04-20,38.779999,40.000000,38.500000,39.060001,28.186584,8265100
2009-04-21,39.910000,40.000000,38.000000,38.869999,28.049461,5972800
2009-04-22,38.750000,39.279999,38.169998,38.369999,27.688654,6815300
2009-04-23,38.430000,39.599998,37.900002,38.730000,27.948444,8077100
2009-04-24,39.290001,41.459999,39.049999,41.290001,29.795801,8118700
2009-04-27,40.849998,42.049999,40.459999,41.680000,30.077213,7794300
2009-04-28,40.520000,41.029999,39.790001,40.020000,28.879328,5385200
2009-04-29,41.090000,41.160000,40.009998,40.709999,29.377247,4085500
2009-04-30,39.860001,40.360001,39.020000,40.240002,29.038074,6856700
2009-05-01,40.020000,40.020000,38.349998,38.730000,27.948444,6034800
2009-05-04,39.070000,40.990002,38.910000,40.950001,29.550444,5804400
2009-05-05,41.380001,41.750000,40.610001,41.139999,29.687542,5221900
2009-05-06,41.820000,42.810001,41.480000,42.669998,30.791630,6100500
2009-05-07,43.139999,44.160000,42.299999,42.750000,30.849356,7173800
2009-05-08,42.779999,43.919998,42.279999,43.779999,31.592638,5925600
2009-05-11,43.410000,43.520000,41.750000,42.709999,30.820482,5330400
2009-05-12,43.259998,44.730000,43.090000,44.320000,31.982327,7097400
2009-05-13,43.529999,44.750000,42.630001,42.959999,31.000895,6897400
2009-05-14,42.820000,43.930000,41.919998,43.669998,31.513252,6416400
2009-05-15,43.619999,44.060001,42.160000,42.639999,30.769983,6595800
2009-05-18,42.990002,43.000000,41.610001,42.389999,30.589573,6133100
2009-05-19,42.590000,44.200001,42.139999,43.570000,31.441082,5640100
2009-05-20,44.060001,46.220001,44.060001,45.549999,32.869900,7317000
2009-05-21,45.419998,46.750000,44.209999,46.619999,33.642033,9385200
2009-05-22,47.060001,47.590000,46.619999,47.040001,33.945114,6810900
2009-05-26,45.790001,47.419998,45.290001,47.189999,34.053360,7669400
2009-05-27,47.139999,47.840000,45.810001,45.869999,33.100819,7241100
2009-05-28,46.310001,48.020000,46.310001,47.349998,34.168823,6584900
2009-05-29,48.400002,49.180000,47.959999,48.869999,35.265690,8569700
2009-06-01,48.880001,49.840000,47.779999,47.990002,34.630657,9924700
2009-06-02,48.029999,48.810001,47.299999,48.520000,35.013123,9158400
2009-06-03,47.939999,48.189999,45.669998,46.419998,33.566902,8627500
2009-06-04,46.919998,47.849998,46.590000,47.439999,34.304474,6096300
2009-06-05,46.040001,46.320000,44.430000,44.840000,32.424362,9232400
2009-06-08,44.209999,44.840000,43.400002,44.660000,32.294212,6491300
2009-06-09,45.099998,45.500000,44.259998,44.889999,32.460533,5337500
2009-06-10,45.349998,45.610001,43.810001,44.450001,32.142353,6794900
2009-06-11,43.950001,44.880001,43.669998,44.110001,31.896505,6733000
2009-06-12,43.200001,43.360001,42.150002,42.709999,30.884132,6272100
2009-06-15,42.400002,42.430000,41.389999,41.580002,30.067022,6558300
2009-06-16,42.099998,42.630001,41.400002,41.880001,30.283962,5992100
2009-06-17,41.869999,42.259998,41.060001,41.980000,30.356289,5722500
2009-06-18,42.049999,42.810001,41.310001,41.410000,29.944105,6659100
2009-06-19,41.860001,42.230000,41.040001,41.880001,30.283962,9234100
2009-06-22,40.549999,40.980000,39.810001,39.869999,28.830505,6549700
2009-06-23,40.029999,41.500000,39.930000,41.320000,29.879019,6296400
2009-06-24,42.000000,42.410000,41.419998,42.020000,30.385199,6110900
2009-06-25,42.169998,43.099998,42.000000,43.080002,31.151711,5766400
2009-06-26,43.349998,43.360001,42.130001,42.500000,30.732288,4896500
2009-06-29,42.540001,42.880001,42.080002,42.330002,30.609360,5277600
2009-06-30,42.240002,42.450001,40.650002,40.869999,29.553619,6791200
2009-07-01,41.779999,42.730000,41.439999,42.180000,30.500906,6946000
2009-07-02,41.169998,41.580002,40.209999,40.259998,29.112516,6293800
2009-07-06,39.639999,39.799999,38.700001,39.459999,28.534023,6888200
2009-07-07,39.759998,40.290001,39.200001,39.369999,28.468946,5340600
2009-07-08,39.169998,39.630001,37.500000,37.950001,27.442129,8888900
2009-07-09,38.439999,39.130001,37.950001,38.040001,27.507212,6670300
2009-07-10,37.660000,38.259998,37.220001,37.889999,27.398743,6750700
2009-07-13,37.689999,38.500000,36.770000,38.450001,27.803696,6504900
2009-07-14,38.970001,39.310001,38.509998,39.110001,28.280947,5044600
