Date,Open,High,Low,Close,Adj Close,Volume
2010-02-03,17.910000,18.166668,17.879999,18.090000,13.160491,53966700
2010-02-04,17.959999,18.100000,17.653334,17.656668,12.845240,63089700
2010-02-05,17.590000,17.843332,17.586666,17.816668,12.961644,46637400
2010-02-08,17.793333,17.846666,17.639999,17.643333,12.835543,31517700
2010-02-09,17.736668,17.873333,17.606667,17.750000,12.913142,32475000
2010-02-10,17.756666,17.833332,17.653334,17.746668,12.910717,28225200
2010-02-11,17.709999,17.816668,17.636667,17.693333,12.871918,34738800
2010-02-12,17.703333,17.703333,17.553333,17.633333,12.828269,51115200
2010-02-16,17.746668,17.906668,17.633333,17.853333,12.988321,47313600
2010-02-17,17.896667,18.083332,17.883333,18.020000,13.109571,46602600
2010-02-18,17.733334,17.833332,17.636667,17.823334,12.966494,88372500
2010-02-19,17.730000,17.860001,17.690001,17.830000,12.971342,45271200
2010-02-22,17.840000,17.973333,17.780001,17.943333,13.053795,36291600
2010-02-23,17.916668,18.026667,17.816668,17.873333,13.002872,42414000
2010-02-24,17.913334,17.983334,17.826668,17.973333,13.075620,31872600
2010-02-25,17.820000,18.093332,17.750000,18.049999,13.131391,40530300
2010-02-26,18.073334,18.080000,17.833332,18.023333,13.111990,47858700
2010-03-01,18.013332,18.043333,17.846666,17.966667,13.070768,36386100
2010-03-02,17.943333,17.963333,17.823334,17.863333,12.995594,42245100
2010-03-03,17.783333,17.916668,17.716667,17.886667,13.012571,34893600
2010-03-04,18.006666,18.030001,17.916668,17.986668,13.085320,33635400
2010-03-05,17.990000,18.056667,17.833332,18.046667,13.128970,34125300
2010-03-08,18.003332,18.093332,17.976667,18.049999,13.131391,22670100
2010-03-09,18.040001,18.166668,17.973333,18.020000,13.109571,37753800
2010-03-10,17.889999,18.006666,17.843332,17.876667,13.078597,38091000
2010-03-11,17.879999,17.996668,17.843332,17.990000,13.161516,32021700
2010-03-12,18.053333,18.080000,17.930000,17.966667,13.144442,31433700
2010-03-15,18.129999,18.513332,18.116667,18.473333,13.515125,73121700
2010-03-16,18.626667,18.756666,18.533333,18.663334,13.654128,55359000
2010-03-17,18.683332,18.709999,18.553333,18.639999,13.637055,37485600
2010-03-18,18.629999,18.650000,18.513332,18.646667,13.641933,28416600
2010-03-19,18.446667,18.756666,18.383333,18.446667,13.495611,51552300
2010-03-22,18.436666,18.646667,18.376667,18.540001,13.563895,29622300
2010-03-23,18.543333,18.666668,18.536667,18.629999,13.629732,28107900
2010-03-24,18.576668,18.666668,18.476667,18.526667,13.554137,26096700
2010-03-25,18.543333,18.663334,18.533333,18.536667,13.561455,29379300
2010-03-26,18.536667,18.653334,18.490000,18.503332,13.537070,29841900
2010-03-29,18.500000,18.583332,18.476667,18.580000,13.593159,29329500
2010-03-30,18.593332,18.683332,18.553333,18.636667,13.634617,20823900
2010-03-31,18.603333,18.633333,18.500000,18.533333,13.559020,29900700
2010-04-01,18.583332,18.616667,18.389999,18.496668,13.532189,35364300
2010-04-05,18.566668,18.576668,18.406668,18.496668,13.532189,32246400
2010-04-06,18.480000,18.543333,18.430000,18.510000,13.541945,28701600
2010-04-07,18.500000,18.633333,18.379999,18.426666,13.480979,38805600
2010-04-08,18.430000,18.566668,18.386667,18.459999,13.505370,33419100
2010-04-09,18.459999,18.459999,18.209999,18.356667,13.429769,37605300
2010-04-12,18.340000,18.366667,18.193333,18.340000,13.417573,35862900
2010-04-13,18.303333,18.403334,18.219999,18.240000,13.344415,38553300
2010-04-14,18.209999,18.303333,18.113333,18.213333,13.324903,44060700
2010-04-15,18.049999,18.120001,17.973333,18.043333,13.200527,52977900
2010-04-16,18.036667,18.196667,17.946667,18.036667,13.195659,57696000
2010-04-19,18.000000,18.160000,18.000000,18.129999,13.263931,33946800
2010-04-20,18.163334,18.273333,18.126667,18.173332,13.295641,27276900
2010-04-21,18.146667,18.190001,18.059999,18.156668,13.283448,34497900
2010-04-22,18.123333,18.216667,18.049999,18.163334,13.288326,32763600
2010-04-23,18.156668,18.203333,17.973333,18.176666,13.298076,49787400
2010-04-26,18.176666,18.233334,18.003332,18.013332,13.178580,44253000
2010-04-27,17.866667,18.139999,17.843332,18.013332,13.178580,57523800
2010-04-28,17.973333,18.033333,17.840000,17.870001,13.073721,44712600
2010-04-29,17.886667,18.076668,17.850000,17.900000,13.095666,39960000
2010-04-30,17.940001,18.049999,17.879999,17.879999,13.081035,48838200
2010-05-03,17.959999,17.983334,17.823334,17.913334,13.105422,36903000
2010-05-04,17.863333,18.190001,17.850000,18.006666,13.173707,56012700
2010-05-05,18.036667,18.316668,17.940001,18.256666,13.356605,49829700
2010-05-06,18.116667,18.260000,17.176666,17.743334,12.981049,72202500
2010-05-07,17.680000,17.873333,17.266666,17.466667,12.778645,86835300
2010-05-10,17.686666,17.746668,17.276667,17.526667,12.822537,81270900
2010-05-11,17.450001,17.590000,17.389999,17.486668,12.793275,58869900
2010-05-12,17.500000,17.520000,17.376667,17.493334,12.872501,40830300
2010-05-13,17.543333,17.656668,17.453333,17.466667,12.852878,37374000
2010-05-14,17.469999,17.566668,17.340000,17.373333,12.784194,55944900
2010-05-17,17.469999,17.639999,17.346666,17.576668,12.933823,50836200
2010-05-18,17.773333,18.150000,17.733334,17.903334,13.174200,96683100
2010-05-19,17.843332,17.920000,17.596666,17.680000,13.009855,61256100
2010-05-20,17.456667,17.653334,17.100000,17.100000,12.583064,81768000
2010-05-21,16.910000,17.123333,16.836666,17.123333,12.600232,73645800
2010-05-24,17.013332,17.180000,16.966667,17.000000,12.509481,40673400
2010-05-25,16.750000,16.833332,16.666668,16.760000,12.332876,72187200
2010-05-26,16.786667,16.866667,16.670000,16.673332,12.269102,57234300
2010-05-27,16.840000,16.910000,16.773333,16.900000,12.435896,41941200
2010-05-28,16.916668,16.976667,16.833332,16.853333,12.401555,42058500
2010-06-01,16.933332,17.170000,16.840000,16.973333,12.489856,48160800
2010-06-02,17.076668,17.246668,17.006666,17.240000,12.686085,40997400
2010-06-03,17.243334,17.360001,17.160000,17.240000,12.686085,31527300
2010-06-04,17.136667,17.233334,16.740000,16.799999,12.362310,72125700
2010-06-07,16.820000,17.123333,16.773333,16.913334,12.445706,58501800
2010-06-08,16.930000,16.993334,16.843332,16.926666,12.455514,60946500
2010-06-09,16.986668,17.120001,16.863333,16.996668,12.507028,49592700
2010-06-10,17.070000,17.226667,17.020000,17.073334,12.563441,47551500
2010-06-11,16.990000,17.090000,16.850000,16.953333,12.475139,42082200
2010-06-14,17.036667,17.153334,16.963333,17.080000,12.568344,41700300
2010-06-15,17.066668,17.216667,17.020000,17.213333,12.666462,42932400
2010-06-16,17.166668,17.193333,16.973333,16.993334,12.504572,47702100
2010-06-17,17.016666,17.163334,16.986668,17.136667,12.610044,38001900
2010-06-18,17.136667,17.303333,17.136667,17.183332,12.644385,76277400
2010-06-21,17.236668,17.293333,16.903334,17.006666,12.514386,43965600
2010-06-22,17.023333,17.156668,16.866667,16.893333,12.430991,40974600
2010-06-23,16.920000,17.013332,16.799999,16.936666,12.462873,47837700
2010-06-24,16.910000,16.943333,16.650000,16.676666,12.271553,44457600
2010-06-25,16.650000,16.733334,16.266666,16.266666,11.969857,135999600
2010-06-28,16.353333,16.590000,16.336666,16.523333,12.158722,44091600
2010-06-29,16.389999,16.420000,16.143333,16.299999,11.994382,61052400
