Date,Open,High,Low,Close,Adj Close,Volume
2008-03-24,74.059998,76.500000,74.059998,76.029999,48.962597,5374000
2008-03-25,76.389999,76.940002,75.320000,76.639999,49.355453,5211600
2008-03-26,76.040001,77.610001,75.870003,77.360001,49.819130,7498900
2008-03-27,77.680000,78.000000,76.709999,77.029999,49.606586,7068200
2008-03-28,77.370003,78.000000,76.440002,77.089996,49.645226,4421300
2008-03-31,77.000000,78.629997,77.000000,78.290001,50.418022,6068700
2008-04-01,78.889999,79.989998,78.790001,79.980003,51.506374,9342800
2008-04-02,79.849998,79.980003,78.089996,78.510002,50.559711,8160000
2008-04-03,78.190002,78.360001,76.779999,77.070000,49.632362,7971500
2008-04-04,76.860001,78.570000,76.849998,77.830002,50.121803,4885200
2008-04-07,78.250000,78.449997,76.970001,77.250000,49.748280,5320900
2008-04-08,76.849998,77.919998,76.470001,77.589996,49.967236,4019000
2008-04-09,77.739998,77.739998,75.650002,76.160004,49.046337,4582900
2008-04-10,76.019997,76.930000,75.500000,75.709999,48.756531,6994500
2008-04-11,75.120003,75.849998,74.379997,74.800003,48.170498,9044900
2008-04-14,74.790001,76.019997,74.699997,75.540001,48.647053,4447000
2008-04-15,76.089996,76.750000,74.910004,75.949997,48.911091,5458400
2008-04-16,76.750000,79.169998,76.519997,79.019997,50.888130,7640200
2008-04-17,77.849998,80.000000,77.610001,78.589996,50.842873,9966100
2008-04-18,81.029999,85.449997,81.000000,85.279999,55.170876,20117900
2008-04-21,83.889999,84.449997,82.050003,83.330002,53.909348,9813300
2008-04-22,83.139999,83.339996,81.349998,82.010002,53.055386,5720100
2008-04-23,82.500000,82.769997,81.370003,81.690002,52.848366,4773400
2008-04-24,81.680000,82.500000,80.519997,81.820000,52.932449,5305700
2008-04-25,82.529999,82.889999,81.209999,82.250000,53.210655,4084500
2008-04-28,82.599998,83.599998,82.300003,83.029999,53.715252,4683900
2008-04-29,82.760002,83.089996,81.400002,81.510002,52.731911,4509500
2008-04-30,82.349998,83.309998,81.650002,81.879997,52.971294,6032000
2008-05-01,81.919998,82.669998,80.550003,82.349998,53.275360,5369900
2008-05-02,83.290001,83.639999,82.120003,82.800003,53.566494,4511400
2008-05-05,83.029999,83.029999,82.000000,82.750000,53.534142,3944500
2008-05-06,81.779999,83.489998,81.779999,83.230003,53.844669,4163100
2008-05-07,82.750000,83.639999,81.470001,81.629997,52.809521,4932000
2008-05-08,82.099998,82.730003,81.510002,82.419998,53.320633,3065500
2008-05-09,81.970001,82.389999,81.330002,81.760002,52.893642,3818900
2008-05-12,82.230003,84.220001,81.709999,83.820000,54.226334,5167200
2008-05-13,84.209999,84.500000,82.699997,84.070000,54.388065,4592000
2008-05-14,83.040001,84.099998,82.169998,82.750000,53.534142,6859800
2008-05-15,82.760002,84.139999,82.400002,83.500000,54.019325,4633300
2008-05-16,83.769997,83.970001,82.589996,83.699997,54.148712,5242000
2008-05-19,83.900002,85.959999,83.629997,84.279999,54.523960,6906700
2008-05-20,83.919998,84.050003,82.750000,83.839996,54.239273,5570300
2008-05-21,83.830002,85.739998,83.040001,83.400002,53.954632,7220200
2008-05-22,83.650002,83.720001,81.940002,82.220001,53.191235,5026900
2008-05-23,81.959999,82.989998,80.599998,81.550003,52.757790,5674900
2008-05-27,81.430000,82.230003,80.839996,81.949997,53.016563,4871400
2008-05-28,82.330002,83.370003,82.110001,83.190002,53.818768,4773700
2008-05-29,83.199997,83.910004,82.589996,82.779999,53.553539,4195900
2008-05-30,83.190002,83.190002,82.230003,82.639999,53.462975,4921700
2008-06-02,82.440002,83.120003,81.790001,82.330002,53.262405,5882900
2008-06-03,82.720001,83.300003,81.660004,82.419998,53.320633,4960200
2008-06-04,82.349998,83.650002,82.000000,82.459999,53.346497,5724100
2008-06-05,81.870003,82.800003,81.000000,82.730003,53.521183,6968200
2008-06-06,81.879997,82.260002,79.989998,79.989998,51.748573,9444800
2008-06-09,80.070000,81.059998,79.660004,80.809998,52.279083,5828900
2008-06-10,80.300003,81.040001,79.830002,80.099998,51.819744,5986000
2008-06-11,79.849998,80.110001,78.519997,78.930000,51.062809,9400100
2008-06-12,79.540001,81.790001,79.540001,80.500000,52.078499,8053500
2008-06-13,80.870003,82.349998,80.650002,81.500000,52.725452,5732500
2008-06-16,81.379997,81.510002,80.550003,80.910004,52.343754,4537700
2008-06-17,81.480003,81.580002,80.610001,80.690002,52.201427,4516000
2008-06-18,80.339996,80.750000,79.470001,79.699997,51.560951,5739200
2008-06-19,79.570000,80.339996,78.730003,79.480003,51.418625,6049100
2008-06-20,79.000000,79.639999,78.519997,79.080002,51.159866,9064400
2008-06-23,79.419998,80.239998,79.110001,80.000000,51.755032,6140900
2008-06-24,79.540001,79.680000,76.580002,76.639999,49.581329,13075000
2008-06-25,77.080002,77.419998,76.000000,76.580002,49.542534,8075200
2008-06-26,75.169998,75.820000,73.889999,74.279999,48.054554,14485800
2008-06-27,74.180000,74.849998,72.690002,73.750000,47.711693,11011800
2008-06-30,73.760002,74.260002,72.559998,73.820000,47.756969,6650600
2008-07-01,72.980003,74.209999,72.089996,74.089996,47.931610,9203000
2008-07-02,74.010002,74.190002,70.339996,70.419998,45.557381,11513100
2008-07-03,70.029999,70.750000,68.930000,70.309998,45.486221,7280100
2008-07-07,70.720001,71.750000,70.000000,70.809998,45.809681,11684900
2008-07-08,71.019997,71.440002,68.760002,69.510002,44.968666,10497600
2008-07-09,70.320000,70.779999,68.330002,68.430000,44.269966,7059100
2008-07-10,68.519997,68.989998,66.680000,68.419998,44.263493,9874200
2008-07-11,67.510002,70.610001,67.000000,69.809998,45.162743,11521800
2008-07-14,70.790001,70.790001,68.949997,69.669998,45.072155,6405900
2008-07-15,68.970001,69.250000,65.849998,67.040001,43.370716,11041700
2008-07-16,67.110001,70.739998,66.529999,70.529999,45.628540,10684300
2008-07-17,69.949997,72.150002,69.949997,71.830002,46.747932,9091200
2008-07-18,72.070000,72.129997,70.370003,70.889999,46.136169,7693400
2008-07-21,71.379997,73.639999,70.550003,73.230003,47.659077,10184800
2008-07-22,75.129997,75.870003,73.750000,74.980003,48.798004,12434000
2008-07-23,73.949997,74.250000,71.669998,72.419998,47.131897,9295800
2008-07-24,72.639999,72.720001,69.589996,69.779999,45.413773,8108600
2008-07-25,69.959999,71.080002,69.800003,70.480003,45.869331,4727300
2008-07-28,70.379997,70.769997,69.110001,69.190002,45.029797,5740500
2008-07-29,69.599998,71.300003,69.419998,70.989998,46.201256,5234700
2008-07-30,71.519997,72.269997,70.620003,72.070000,46.904152,4820500
2008-07-31,71.629997,71.629997,69.370003,69.519997,45.244560,7185500
2008-08-01,69.669998,70.000000,67.879997,68.139999,44.346432,6723700
2008-08-04,68.199997,68.739998,67.190002,67.430000,43.884357,7415700
2008-08-05,67.860001,68.379997,67.339996,68.180000,44.372475,6008700
2008-08-06,67.779999,71.559998,67.360001,70.510002,45.888870,7390800
2008-08-07,70.070000,70.610001,68.699997,68.930000,44.860584,7077800
2008-08-08,69.120003,71.940002,68.389999,70.900002,46.142681,6544300
2008-08-11,70.629997,71.370003,70.050003,70.800003,46.077614,3746900
2008-08-12,70.790001,72.080002,70.440002,71.809998,46.734932,5705300
2008-08-13,69.559998,70.050003,67.720001,69.830002,45.446312,9399200
2008-08-14,68.930000,71.360001,68.260002,70.290001,45.745682,5671200
2008-08-15,70.610001,71.360001,69.800003,70.349998,45.784737,5060800
2008-08-18,70.440002,71.050003,68.690002,69.220001,45.049324,5527400
2008-08-19,68.949997,69.309998,68.250000,68.690002,44.704391,4299800
2008-08-20,68.889999,69.320000,67.900002,68.800003,44.775963,6401900
2008-08-21,68.160004,69.250000,67.610001,68.699997,44.710888,5100700
2008-08-22,69.220001,70.610001,69.089996,70.269997,45.732674,4257500
2008-08-25,70.010002,70.150002,68.139999,68.559998,44.619778,4549800
2008-08-26,68.650002,69.040001,67.930000,68.680000,44.697872,3391400
2008-08-27,68.639999,69.860001,68.620003,69.559998,45.270603,3145100
2008-08-28,70.250000,71.809998,70.139999,71.680000,46.650318,5520700
2008-08-29,71.339996,71.970001,70.459999,70.730003,46.032040,4905300
2008-09-02,71.500000,72.000000,68.650002,69.080002,44.958206,6906600
2008-09-03,68.959999,69.110001,67.190002,67.730003,44.079609,8432000
2008-09-04,66.000000,66.000000,63.000000,63.939999,41.613014,13684600
2008-09-05,63.790001,64.440002,62.919998,64.070000,41.697632,9263500
2008-09-08,66.190002,67.070000,63.279999,64.580002,42.029541,7218000
2008-09-09,64.889999,65.000000,61.380001,61.380001,39.946930,10056300
2008-09-10,61.950001,63.990002,61.709999,62.820000,40.884106,7916800
2008-09-11,62.410000,64.809998,61.209999,64.809998,42.179222,9008200
2008-09-12,63.980000,65.680000,63.160000,65.459999,42.602249,6967900
2008-09-15,63.299999,64.849998,63.020000,63.209999,41.137920,7801200
2008-09-16,61.869999,65.320000,61.849998,64.730003,42.127167,10035200
2008-09-17,63.480000,65.449997,62.799999,63.150002,41.098877,9294000
2008-09-18,63.869999,65.500000,60.040001,65.320000,42.511147,12983300
2008-09-19,70.889999,74.500000,65.959999,66.489998,43.272579,15758600
2008-09-22,66.410004,66.839996,64.599998,64.599998,42.042553,5921200
2008-09-23,64.660004,65.730003,63.009998,63.540001,41.352699,6573900
2008-09-24,63.900002,64.330002,61.240002,61.740002,40.181240,6657400
2008-09-25,62.380001,63.220001,60.750000,61.959999,40.324409,7755400
2008-09-26,60.930000,64.199997,60.669998,64.129997,41.736668,8264000
2008-09-29,62.549999,63.380001,58.110001,59.889999,38.977226,12504600
2008-09-30,61.349998,61.459999,58.200001,59.599998,38.788486,10165500
2008-10-01,58.709999,59.029999,54.889999,56.950001,37.063824,15614000
2008-10-02,56.009998,56.250000,51.910000,52.220001,33.985497,15011700
2008-10-03,53.700001,55.650002,50.980000,51.209999,33.328159,11596500
2008-10-06,50.180000,50.779999,45.770000,49.200001,32.020035,17852500
2008-10-07,50.689999,52.759998,47.080002,47.330002,30.803005,13518900
2008-10-08,46.380001,50.209999,45.820000,47.650002,31.011263,15858800
2008-10-09,48.590000,49.259998,44.259998,44.799999,29.156445,11223300
2008-10-10,42.020000,45.810001,37.070000,43.130001,28.069595,19740000
2008-10-13,45.000000,49.500000,44.860001,49.480000,32.202251,10573100
2008-10-14,51.790001,53.000000,46.610001,47.490002,30.907129,12060500
2008-10-15,45.790001,46.299999,41.980000,42.060001,27.373213,12907900
2008-10-16,42.200001,43.060001,39.580002,42.369999,27.853113,16082300
2008-10-17,41.389999,42.910000,39.009998,39.320000,25.848103,18277600
2008-10-20,39.869999,41.599998,39.000000,40.900002,26.886755,13386100
2008-10-21,40.400002,41.349998,38.520000,38.830002,25.525978,14320400
2008-10-22,38.080002,38.340000,35.680000,36.520000,24.007442,13842100
2008-10-23,36.779999,36.919998,33.860001,35.360001,23.244888,17648000
2008-10-24,32.020000,34.490002,31.950001,33.299999,21.890680,13391800
2008-10-27,32.810001,34.900002,32.349998,32.779999,21.548849,12798100
2008-10-28,34.139999,35.360001,32.000000,34.950001,22.975365,12818200
2008-10-29,35.529999,38.439999,34.500000,36.139999,23.757639,16072900
2008-10-30,37.330002,37.939999,36.250000,37.369999,24.566208,8689300
2008-10-31,37.209999,39.189999,36.099998,38.200001,25.111834,9869200
2008-11-03,38.820000,39.410000,38.000000,39.009998,25.644316,7617800
2008-11-04,40.389999,42.430000,39.830002,42.250000,27.774218,11411400
2008-11-05,42.639999,43.580002,40.099998,40.400002,26.558077,14047600
2008-11-06,39.820000,40.599998,37.340000,37.599998,24.717407,13289300
2008-11-07,38.490002,39.400002,37.349998,38.450001,25.276180,9256600
2008-11-10,40.250000,40.880001,36.820000,37.410000,24.592501,13844100
2008-11-11,36.880001,38.299999,36.570000,36.869999,24.237518,12705800
2008-11-12,36.549999,36.709999,35.049999,35.080002,23.060825,10751000
2008-11-13,35.599998,39.540001,34.400002,39.410000,25.907269,17357500
2008-11-14,38.509998,39.389999,36.709999,36.959999,24.296686,11991200
2008-11-17,36.709999,37.750000,35.299999,35.700001,23.468393,9379100
2008-11-18,35.330002,36.299999,34.730000,36.189999,23.790512,12275800
2008-11-19,36.099998,36.419998,33.799999,33.869999,22.265390,10596400
2008-11-20,33.369999,35.560001,32.230000,32.840000,21.588293,19824100
2008-11-21,33.660000,34.849998,32.099998,34.669998,22.791290,16836200
2008-11-24,36.490002,36.939999,34.599998,36.340000,23.889118,16864600
2008-11-25,36.869999,37.619999,35.660000,37.270000,24.500475,12915500
2008-11-26,36.000000,39.349998,35.700001,39.330002,25.854677,11110900
2008-11-28,39.200001,41.180000,39.200001,40.990002,26.945913,5429800
2008-12-01,38.919998,38.919998,36.369999,36.580002,24.046890,13152700
2008-12-02,37.299999,38.240002,36.529999,38.000000,24.980358,10440200
2008-12-03,37.389999,40.060001,36.930000,39.650002,26.065037,14289200
2008-12-04,39.099998,39.389999,36.910000,37.520000,24.664822,11379200
2008-12-05,37.049999,38.650002,36.689999,38.259998,25.151281,14260300
2008-12-08,40.830002,44.040001,40.400002,42.419998,27.885981,25502000
2008-12-09,42.049999,44.160000,41.259998,42.380001,27.859684,15381700
2008-12-10,43.250000,44.950001,42.900002,43.669998,28.707697,15423400
2008-12-11,43.009998,44.889999,41.700001,42.200001,27.741350,12132100
2008-12-12,40.049999,42.470001,40.000000,42.080002,27.662476,10389000
2008-12-15,42.570000,43.060001,41.500000,42.209999,27.747915,8065200
2008-12-16,42.730000,43.900002,41.119999,43.799999,28.793146,11652300
2008-12-17,43.349998,45.700001,43.009998,44.650002,29.351921,9688000
2008-12-18,45.430000,45.490002,42.009998,42.160000,27.715054,12694700
2008-12-19,42.720001,43.169998,41.910000,42.689999,28.063471,13271200
2008-12-22,43.119999,43.490002,40.820000,41.779999,27.465252,9148600
2008-12-23,42.080002,42.270000,40.650002,41.130001,27.037958,6449900
2008-12-24,41.270000,42.119999,41.000000,41.910000,27.550707,2110200
2008-12-26,41.980000,42.910000,41.900002,42.720001,28.083181,2855200
2008-12-29,42.709999,43.299999,41.709999,42.340000,27.833385,4973200
2008-12-30,42.570000,43.750000,42.009998,43.660000,28.701128,5060400
2008-12-31,43.700001,45.099998,43.700001,44.669998,29.365068,6277400
2009-01-02,44.910000,46.980000,44.709999,46.910000,30.837605,7117200
2009-01-05,46.900002,47.119999,45.810001,46.080002,30.291986,11098700
2009-01-06,46.790001,46.799999,45.410000,45.799999,30.107910,10863400
2009-01-07,45.220001,45.599998,43.200001,43.669998,28.707697,9026500
2009-01-08,42.930000,44.110001,42.520000,44.020000,28.937777,9384200
2009-01-09,43.910000,44.060001,42.250000,43.200001,28.398731,8872300
2009-01-12,43.000000,43.099998,40.630001,41.189999,27.077402,9583700
2009-01-13,41.110001,41.889999,40.549999,41.400002,27.215448,9281600
2009-01-14,40.000000,40.340000,38.250000,39.349998,25.867809,17261700
2009-01-15,39.160000,39.980000,37.290001,39.389999,26.173479,15448300
2009-01-16,40.590000,40.590000,38.060001,39.549999,26.279799,12890100
2009-01-20,39.150002,39.630001,38.000000,38.320000,25.462486,11889900
2009-01-21,39.270000,39.709999,37.720001,39.549999,26.279799,10287000
2009-01-22,38.889999,39.000000,36.330002,37.230000,24.738220,19268200
2009-01-23,35.990002,37.230000,35.009998,35.660000,23.695007,22677400
2009-01-26,33.599998,34.240002,31.700001,32.669998,21.708241,47390400
2009-01-27,33.240002,33.419998,32.099998,32.320000,21.475668,20354500
2009-01-28,33.259998,33.509998,32.619999,33.000000,21.927515,13466700
2009-01-29,32.610001,32.660000,31.629999,31.850000,21.163370,14575000
2009-01-30,31.580000,31.730000,30.059999,30.850000,20.498907,20956900
2009-02-02,30.100000,30.799999,29.600000,30.290001,20.126802,16966700
2009-02-03,29.809999,31.030001,29.809999,29.990000,19.927462,18880200
2009-02-04,30.440001,31.570000,30.200001,30.600000,20.332790,17419200
2009-02-05,30.350000,32.090000,30.200001,31.610001,21.003908,17793300
2009-02-06,32.380001,33.849998,32.209999,33.279999,22.113571,17010100
2009-02-09,33.470001,33.599998,32.400002,32.720001,21.741467,9063700
2009-02-10,32.860001,33.310001,30.610001,30.920000,20.545418,17205600
2009-02-11,31.350000,31.930000,30.650000,31.129999,20.684952,10544900
2009-02-12,30.750000,31.090000,30.030001,31.020000,20.611866,13662000
2009-02-13,31.410000,31.840000,30.850000,30.940001,20.558702,10182000
2009-02-17,30.299999,30.500000,28.520000,28.980000,19.256342,22207000
2009-02-18,29.160000,29.219999,27.770000,28.440001,18.897530,17863600
2009-02-19,28.950001,28.980000,26.860001,27.020000,17.953981,17837600
2009-02-20,26.139999,27.270000,26.020000,26.660000,17.714771,19735100
2009-02-23,27.260000,27.260000,25.059999,25.120001,16.691494,16294800
2009-02-24,25.250000,26.320000,24.420000,26.040001,17.302803,22352400
2009-02-25,26.040001,26.049999,24.360001,25.030001,16.631695,17736700
2009-02-26,25.400000,25.719999,24.150000,24.230000,16.100119,14299600
2009-02-27,23.750000,25.230000,23.500000,24.610001,16.352612,16872900
2009-03-02,24.070000,24.200001,22.030001,22.170000,14.731299,21017600
2009-03-03,22.650000,23.290001,21.709999,22.469999,14.930641,22397200
2009-03-04,23.809999,26.389999,23.660000,25.440001,16.904116,37251600
2009-03-05,24.700001,24.700001,23.180000,23.490000,15.608402,21400000
2009-03-06,23.900000,24.910000,22.520000,23.230000,15.435648,19993500
2009-03-09,22.879999,24.860001,22.719999,23.920000,15.894126,19510700
2009-03-10,24.760000,26.969999,24.530001,26.510000,17.615110,22468000
2009-03-11,26.969999,27.129999,25.660000,26.309999,17.482214,15780700
2009-03-12,26.209999,27.170000,25.270000,27.020000,17.953981,13783900
2009-03-13,27.440001,27.610001,26.020000,26.780001,17.794516,10861300
2009-03-16,27.070000,27.400000,26.280001,26.420000,17.555305,13215200
2009-03-17,26.510000,26.850000,25.670000,26.830000,17.827736,14259900
2009-03-18,26.240000,27.930000,25.700001,27.469999,18.252996,17978500
2009-03-19,27.969999,28.850000,27.770000,28.410000,18.877598,17542700
2009-03-20,28.629999,28.900000,26.730000,27.070000,17.987204,16531300
2009-03-23,28.139999,29.650000,27.530001,29.629999,19.688250,14463000
2009-03-24,29.540001,30.330000,28.540001,29.400000,19.535421,13690200
2009-03-25,30.139999,30.990000,27.690001,28.910000,19.209829,20700600
2009-03-26,29.570000,30.980000,29.450001,30.780001,20.452396,16161100
2009-03-27,30.200001,30.740000,29.750000,30.350000,20.166670,11277500
2009-03-30,29.340000,29.500000,27.049999,27.530001,18.292862,15827700
2009-03-31,28.160000,28.450001,27.440001,27.959999,18.578583,13405900
2009-04-01,27.500000,29.520000,27.440001,28.990000,19.262987,15308300
2009-04-02,30.290001,31.980000,30.000000,31.540001,20.957382,21643000
2009-04-03,31.600000,32.700001,30.920000,32.150002,21.362711,13674000
2009-04-06,31.719999,32.000000,30.230000,31.309999,20.804560,11067500
2009-04-07,30.389999,30.500000,29.379999,29.450001,19.568651,13156900
2009-04-08,29.770000,30.350000,28.879999,29.570000,19.648384,12817200
2009-04-09,30.510000,32.700001,30.510000,32.520000,21.608564,18171400
2009-04-13,32.250000,33.560001,31.480000,33.160000,22.033827,12458400
2009-04-14,32.669998,33.939999,32.410000,32.700001,21.728174,11034600
2009-04-15,32.599998,33.200001,32.070000,33.020000,21.940802,11224800
2009-04-16,32.500000,33.119999,31.330000,32.709999,22.014843,16226000
2009-04-17,32.680000,32.720001,31.209999,32.290001,21.732164,14723000
2009-04-20,31.620001,31.620001,30.170000,30.480000,20.513977,14373800
2009-04-21,28.980000,31.700001,28.500000,31.389999,21.126436,29526100
2009-04-22,31.559999,34.919998,31.400000,32.450001,21.839853,29665400
2009-04-23,32.730000,32.740002,31.469999,32.450001,21.839853,16288600
2009-04-24,32.650002,34.189999,32.240002,33.630001,22.634024,15805800
2009-04-27,32.730000,34.099998,32.689999,33.389999,22.472504,9647500
2009-04-28,33.000000,33.549999,32.400002,32.779999,22.061949,8480400
2009-04-29,33.169998,34.150002,33.000000,33.689999,22.674406,11981200
2009-04-30,34.419998,36.400002,34.349998,35.580002,23.946434,20103300
2009-05-01,35.869999,37.709999,35.650002,37.259998,25.077126,14113400
2009-05-04,37.930000,38.919998,37.599998,38.480000,25.898218,14399700
2009-05-05,38.349998,39.580002,38.250000,39.410000,26.524149,13609800
2009-05-06,39.939999,40.639999,38.410000,40.000000,26.921238,14755200
2009-05-07,40.540001,40.959999,37.209999,37.919998,25.521322,16972200
2009-05-08,38.490002,39.919998,38.279999,39.639999,26.678940,15556000
2009-05-11,38.750000,39.080002,38.070000,38.430000,25.864573,9486400
2009-05-12,38.740002,39.000000,37.130001,38.060001,25.615557,11919800
2009-05-13,36.970001,37.029999,35.779999,36.080002,24.282946,13415600
2009-05-14,35.869999,36.779999,35.380001,36.070000,24.276222,12056100
2009-05-15,36.060001,36.950001,35.150002,35.740002,24.054127,14010000
2009-05-18,36.529999,37.820000,36.110001,37.779999,25.427103,11012400
2009-05-19,38.290001,38.500000,37.540001,37.669998,25.353079,10539200
2009-05-20,38.090000,39.299999,37.169998,37.299999,25.104048,13806100
2009-05-21,36.759998,37.009998,35.369999,35.540001,23.919510,14108000
2009-05-22,36.049999,36.099998,34.180000,34.310001,23.091686,14292900
2009-05-26,34.380001,35.840000,34.029999,35.000000,23.556070,13792600
2009-05-27,35.500000,35.590000,34.849998,35.049999,23.589731,13517600
2009-05-28,34.790001,34.799999,33.439999,34.590000,23.280138,15118800
2009-05-29,34.959999,35.619999,34.790001,35.459999,23.865683,11076700
2009-06-01,36.369999,37.730000,36.349998,37.549999,25.272316,14336900
2009-06-02,37.509998,37.950001,37.189999,37.450001,25.204998,7734900
2009-06-03,37.000000,37.209999,36.230000,36.660000,24.673309,9236400
2009-06-04,36.860001,38.220001,36.279999,38.020000,25.588623,11317900
2009-06-05,38.520000,38.759998,37.340000,38.470001,25.891495,15819100
2009-06-08,38.029999,38.880001,36.900002,38.570000,25.958799,13725300
2009-06-09,38.500000,38.900002,37.900002,38.240002,25.736702,10475400
2009-06-10,38.740002,38.750000,36.930000,37.619999,25.319424,14923900
2009-06-11,37.790001,38.290001,37.250000,37.610001,25.312691,10273800
2009-06-12,37.470001,37.770000,37.020000,37.730000,25.393463,8567400
2009-06-15,37.009998,37.090000,35.869999,36.119999,24.309875,10456700
2009-06-16,36.459999,36.970001,35.389999,35.560001,23.932976,12501500
2009-06-17,35.200001,35.270000,33.750000,34.799999,23.421473,15381900
2009-06-18,34.919998,34.930000,33.549999,34.080002,22.936895,16245700
2009-06-19,34.450001,34.599998,33.450001,33.650002,22.647493,14484700
2009-06-22,33.459999,33.490002,32.009998,32.360001,21.779278,14197900
2009-06-23,32.470001,33.150002,32.139999,33.000000,22.210016,10935700
2009-06-24,33.520000,34.360001,33.130001,33.400002,22.479229,10348300
2009-06-25,33.919998,34.790001,33.180000,34.490002,23.212828,11633400
2009-06-26,34.540001,35.200001,34.099998,34.560001,23.259941,12586700
2009-06-29,34.860001,35.299999,34.150002,34.740002,23.381090,6831400
2009-06-30,34.689999,34.740002,32.990002,33.040001,22.236937,16878900
2009-07-01,33.480000,34.150002,33.150002,33.189999,22.337896,11585100
2009-07-02,32.790001,32.790001,31.740000,31.740000,21.361996,13560800
2009-07-06,31.570000,31.830000,30.959999,31.700001,21.335075,10887100
2009-07-07,31.620001,31.770000,30.240000,30.290001,20.386108,14612100
2009-07-08,30.490000,30.709999,30.010000,30.580000,20.581285,15867800
2009-07-09,31.150000,31.340000,30.580000,30.650000,20.628397,10181900
2009-07-10,30.400000,30.650000,30.030001,30.530001,20.547636,10456100
2009-07-13,30.809999,31.799999,30.250000,31.799999,21.402380,11100500
2009-07-14,31.500000,31.959999,31.219999,31.930000,21.489870,10124900
