Date,Open,High,Low,Close,Adj Close,Volume
2008-09-23,71.139999,72.330002,70.570000,70.750000,44.887081,7294600
2008-09-24,70.360001,71.120003,69.510002,70.099998,44.474705,9390100
2008-09-25,70.410004,71.989998,70.290001,71.300003,45.236053,6851600
2008-09-26,70.300003,72.129997,70.300003,71.709999,45.496166,6489500
2008-09-29,70.830002,72.279999,68.809998,69.660004,44.195545,11650400
2008-09-30,69.879997,71.690002,69.879997,71.269997,45.217010,10903100
2008-10-01,70.660004,72.169998,70.660004,71.639999,45.451759,7986600
2008-10-02,71.180000,72.239998,70.769997,70.910004,44.988613,10862600
2008-10-03,71.570000,71.599998,68.660004,69.000000,43.776833,10360800
2008-10-06,67.620003,69.269997,64.750000,66.639999,42.279522,15854700
2008-10-07,67.250000,67.849998,64.690002,65.120003,41.315159,12900400
2008-10-08,64.349998,65.779999,62.770000,63.610001,40.357155,12963300
2008-10-09,63.759998,64.449997,59.509998,59.520000,37.762268,15361400
2008-10-10,57.680000,62.779999,53.209999,57.799999,36.671005,21549700
2008-10-13,59.330002,62.240002,58.549999,61.770000,39.189766,13334500
2008-10-14,56.279999,58.700001,53.259998,54.400002,34.513897,34963700
2008-10-15,54.150002,54.720001,50.650002,51.250000,32.515392,22994100
2008-10-16,51.389999,53.250000,50.660000,53.080002,33.676422,19697100
2008-10-17,51.869999,55.480000,51.750000,53.880001,34.183998,14242400
2008-10-20,54.540001,56.759998,53.849998,56.759998,36.011189,13080400
2008-10-21,55.990002,56.630001,54.700001,55.000000,34.894566,9079800
2008-10-22,53.990002,54.860001,52.389999,53.639999,34.031712,9405500
2008-10-23,53.730000,54.619999,51.060001,53.480000,33.930206,11878400
2008-10-24,50.509998,53.009998,50.410000,51.759998,32.838955,10365200
2008-10-27,52.180000,53.770000,50.720001,51.490002,32.667664,9168600
2008-10-28,52.650002,56.500000,52.160000,55.830002,35.421162,12930100
2008-10-29,55.860001,57.480000,54.220001,55.000000,34.894566,9255900
2008-10-30,56.220001,57.680000,55.820000,57.080002,36.214211,10030900
2008-10-31,57.000000,57.990002,56.250000,57.009998,36.169804,9416200
2008-11-03,56.970001,57.860001,56.500000,57.470001,36.461647,5567000
2008-11-04,58.490002,59.230000,57.740002,58.340000,37.013615,6680000
2008-11-05,58.529999,59.049999,56.650002,57.009998,36.169804,8610400
2008-11-06,56.419998,57.400002,54.099998,54.849998,34.799400,10154600
2008-11-07,55.299999,56.169998,54.240002,55.360001,35.122967,9906900
2008-11-10,56.380001,56.389999,53.750000,54.610001,34.647121,7633300
2008-11-11,54.610001,56.119999,53.470001,55.080002,34.945324,7532200
2008-11-12,54.119999,55.060001,52.919998,53.099998,33.689114,7447800
2008-11-13,53.279999,55.689999,52.009998,55.590000,35.268894,10991600
2008-11-14,54.779999,56.130001,52.110001,53.520000,33.955582,9990700
2008-11-17,53.470001,54.790001,52.599998,52.970001,33.606640,8527600
2008-11-18,52.020000,53.880001,51.110001,53.139999,33.714485,13268800
2008-11-19,52.810001,54.400002,51.799999,52.099998,33.054665,11360000
2008-11-20,51.590000,53.950001,50.000000,50.290001,31.906322,13542800
2008-11-21,51.240002,54.779999,49.740002,54.590000,34.634430,17891200
2008-11-24,54.900002,55.990002,52.919998,55.660000,35.313309,14416500
2008-11-25,55.709999,56.860001,52.639999,54.000000,34.260105,11302400
2008-11-26,53.880001,55.029999,52.529999,54.930000,34.850159,8115500
2008-11-28,55.180000,56.810001,55.009998,56.700001,35.973122,3526300
2008-12-01,55.560001,56.400002,53.540001,53.639999,34.031712,7918200
2008-12-02,54.509998,54.840000,53.110001,54.450001,34.545631,7039200
2008-12-03,53.490002,54.230000,52.480000,54.080002,34.580803,10379100
2008-12-04,53.660000,54.509998,51.820000,52.330002,33.461761,7775200
2008-12-05,52.410000,54.509998,51.369999,53.369999,34.126778,9936200
2008-12-08,54.389999,54.500000,52.860001,53.599998,34.273853,9974200
2008-12-09,53.419998,53.630001,51.959999,52.270000,33.423401,7472100
2008-12-10,52.619999,53.470001,52.270000,53.009998,33.896591,5651200
2008-12-11,53.000000,54.000000,52.430000,52.709999,33.704754,5699500
2008-12-12,51.549999,52.340000,51.009998,52.029999,33.269932,6984400
2008-12-15,52.410000,52.869999,51.119999,52.419998,33.519321,6148700
2008-12-16,52.910000,54.419998,52.509998,54.209999,34.663914,9408900
2008-12-17,53.770000,54.910000,53.259998,54.330002,34.740650,8002500
2008-12-18,54.619999,55.380001,54.380001,54.709999,34.983639,10270600
2008-12-19,54.840000,55.490002,53.830002,54.090000,34.587181,11422100
2008-12-22,54.279999,54.849998,52.959999,53.750000,34.369778,5738700
2008-12-23,53.770000,55.240002,53.660000,54.169998,34.638340,6249900
2008-12-24,54.250000,54.840000,54.070000,54.540001,34.874928,2051200
2008-12-26,54.689999,55.119999,54.270000,54.560001,34.887726,2855000
2008-12-29,54.810001,55.070000,53.419998,54.070000,34.574398,4708600
2008-12-30,54.110001,55.020000,54.090000,54.880001,35.092327,5010600
2008-12-31,55.029999,55.570000,54.610001,54.770000,35.021996,5024400
2009-01-02,54.930000,56.139999,54.720001,55.970001,35.789330,5182400
2009-01-05,55.820000,55.900002,55.099998,55.599998,35.552734,7122000
2009-01-06,55.930000,56.930000,55.000000,55.700001,35.616676,8081600
2009-01-07,55.340000,55.340000,53.680000,53.889999,34.459301,7364600
2009-01-08,53.799999,54.070000,52.799999,53.250000,34.050053,8210400
2009-01-09,53.470001,53.799999,52.400002,52.570000,33.615234,6910700
2009-01-12,52.660000,52.660000,51.070000,51.389999,32.860706,9240700
2009-01-13,51.389999,52.459999,51.200001,52.230000,33.397804,9295800
2009-01-14,51.900002,51.919998,50.330002,51.099998,32.675274,8619000
2009-01-15,51.049999,51.099998,43.779999,50.529999,32.310787,8860900
2009-01-16,50.810001,51.689999,50.759998,51.369999,32.847904,8964200
2009-01-20,51.580002,52.090000,50.330002,50.430000,32.246830,8057700
2009-01-21,51.049999,51.049999,49.619999,50.439999,32.253235,8982200
2009-01-22,49.820000,50.560001,49.240002,50.349998,32.195686,8916100
2009-01-23,49.400002,50.730000,49.099998,50.619999,32.368336,7818700
2009-01-26,50.790001,51.599998,50.000000,51.419998,32.879887,7619600
2009-01-27,51.560001,52.279999,51.389999,51.639999,33.020550,6763800
2009-01-28,51.849998,52.250000,51.360001,52.040001,33.276337,5803800
2009-01-29,51.849998,52.400002,51.419998,51.680000,33.046150,5372400
2009-01-30,51.500000,51.880001,49.980000,50.230000,32.118961,7582400
2009-02-02,49.759998,50.400002,49.040001,50.130001,32.055016,5659900
2009-02-03,50.520000,51.740002,49.770000,51.520000,32.943836,5319100
2009-02-04,51.540001,52.220001,51.000000,51.490002,32.924652,6898600
2009-02-05,50.860001,52.669998,50.590000,52.349998,33.474556,9224600
2009-02-06,52.279999,53.639999,52.150002,53.529999,34.229095,6908800
2009-02-09,53.259998,53.259998,50.779999,51.430000,32.886280,9006100
2009-02-10,50.919998,51.430000,49.220001,49.529999,31.671341,10779800
2009-02-11,50.139999,50.919998,49.580002,50.610001,32.361942,5917500
2009-02-12,50.509998,52.169998,50.000000,52.000000,33.250763,10423700
2009-02-13,52.070000,53.459999,51.080002,52.570000,33.615234,11981300
2009-02-17,51.450001,52.110001,50.500000,51.820000,33.135658,12454400
2009-02-18,52.270000,52.270000,51.130001,51.529999,32.950211,6145400
2009-02-19,51.270000,52.549999,51.000000,52.200001,33.378639,6862800
2009-02-20,51.529999,52.049999,50.970001,51.450001,32.899063,9897500
2009-02-23,51.459999,51.849998,50.029999,50.160000,32.074188,6899600
2009-02-24,50.880001,51.830002,50.110001,51.680000,33.046150,8221100
2009-02-25,51.520000,51.849998,50.520000,50.720001,32.432285,7180000
2009-02-26,51.130001,51.360001,49.330002,49.419998,31.601015,7448800
2009-02-27,49.150002,49.630001,48.139999,48.139999,30.782526,9237600
2009-03-02,47.310001,47.939999,46.759998,46.849998,29.957651,8637300
2009-03-03,47.750000,49.049999,47.279999,48.470001,30.993544,14962400
2009-03-04,48.750000,48.939999,47.000000,47.599998,30.706486,10631500
2009-03-05,46.980000,47.110001,45.389999,45.970001,29.654972,11778600
2009-03-06,46.070000,47.250000,45.980000,47.099998,30.383923,10849400
2009-03-09,46.599998,47.180000,45.630001,45.810001,29.551756,7985900
2009-03-10,46.099998,46.669998,45.849998,46.599998,30.061382,9347300
2009-03-11,46.689999,47.639999,46.560001,47.419998,30.590366,8048400
2009-03-12,47.279999,48.410000,47.070000,48.290001,31.151583,8257800
2009-03-13,48.580002,48.810001,47.930000,48.619999,31.364475,7977300
2009-03-16,48.910000,49.779999,48.660000,48.730000,31.435448,7482300
2009-03-17,48.720001,49.270000,48.020000,49.250000,31.770893,6697400
2009-03-18,48.209999,49.910000,48.209999,49.470001,31.912796,9202800
2009-03-19,49.869999,49.889999,48.700001,48.990002,31.603153,10284100
2009-03-20,49.240002,50.410000,49.240002,50.020000,32.267605,13268800
2009-03-23,50.330002,51.630001,50.230000,51.630001,33.306206,7535800
2009-03-24,51.169998,51.959999,51.119999,51.529999,33.241688,5903300
2009-03-25,52.209999,52.790001,51.669998,52.470001,33.848095,8705500
2009-03-26,52.970001,53.200001,52.000000,53.160000,34.293201,7122900
2009-03-27,52.639999,53.099998,52.119999,52.389999,33.796474,5875700
2009-03-30,52.060001,52.619999,51.279999,51.790001,33.409416,7584800
2009-03-31,52.259998,52.500000,51.480000,51.480000,33.209454,9179900
2009-04-01,51.009998,52.430000,51.000000,52.220001,33.686813,7010900
2009-04-02,52.930000,53.529999,52.509998,52.860001,34.099667,7436500
2009-04-03,53.000000,53.369999,52.250000,52.689999,33.990005,5591400
2009-04-06,52.540001,53.040001,52.250000,52.669998,33.977100,4506700
2009-04-07,52.560001,52.639999,52.029999,52.250000,33.706165,5547000
2009-04-08,52.259998,52.529999,51.849998,52.279999,33.725513,4920600
2009-04-09,52.349998,53.090000,51.860001,52.099998,33.609386,7165400
2009-04-13,52.020000,56.950001,51.290001,51.490002,33.215893,5863200
2009-04-14,51.139999,51.340000,50.279999,50.560001,32.615952,7731600
2009-04-15,50.240002,52.099998,50.240002,52.040001,33.570702,6727800
2009-04-16,52.240002,52.240002,51.160000,51.959999,33.519077,6115800
2009-04-17,52.000000,52.470001,51.700001,52.130001,33.628754,8820400
2009-04-20,51.320000,51.590000,49.520000,49.860001,32.164394,18459600
2009-04-21,50.169998,50.549999,48.500000,49.349998,31.835388,13960700
2009-04-22,49.860001,50.200001,47.880001,47.980000,30.951612,20499500
2009-04-23,48.400002,48.459999,47.500000,47.889999,30.893555,12256700
2009-04-24,48.310001,48.919998,47.930000,48.520000,31.299971,11306900
2009-04-27,48.279999,49.500000,48.169998,49.110001,31.680561,9540400
2009-04-28,48.709999,50.270000,48.709999,50.040001,32.280514,11569100
2009-04-29,50.160000,51.220001,50.160000,50.450001,32.544998,15118800
2009-04-30,50.910000,51.000000,49.520000,49.759998,32.099888,10978300
2009-05-01,49.759998,49.889999,48.830002,49.790001,32.119228,7617400
2009-05-04,50.169998,50.169998,48.869999,49.099998,31.674110,13087000
2009-05-05,49.130001,49.950001,49.119999,49.730000,32.080532,11609800
2009-05-06,50.299999,50.299999,49.189999,49.720001,32.074070,7561900
2009-05-07,49.860001,50.060001,49.240002,49.490002,31.925699,13254900
2009-05-08,49.880001,49.939999,49.090000,49.750000,32.093433,10686200
2009-05-11,49.549999,50.040001,49.279999,49.580002,31.983757,8192800
2009-05-12,49.720001,49.799999,48.820000,49.270000,31.783783,15410500
2009-05-13,49.200001,49.880001,49.139999,49.660000,32.035366,11299700
2009-05-14,49.700001,51.160000,49.509998,50.869999,32.815941,10200100
2009-05-15,50.529999,50.820000,50.029999,50.320000,32.461128,8205900
2009-05-18,50.619999,51.230000,50.349998,51.169998,33.009449,6461700
2009-05-19,51.290001,52.099998,51.099998,51.610001,33.293297,7584800
2009-05-20,51.869999,52.500000,51.540001,52.060001,33.583603,8536000
2009-05-21,51.639999,51.869999,50.990002,51.490002,33.215893,6096200
2009-05-22,51.580002,51.950001,51.200001,51.570000,33.267494,4565800
2009-05-26,51.009998,51.689999,50.910000,51.279999,33.080414,8835100
2009-05-27,51.380001,51.500000,49.820000,50.009998,32.261158,8811400
2009-05-28,50.250000,51.299999,50.160000,51.020000,32.912716,7960400
2009-05-29,51.060001,52.139999,50.849998,52.049999,33.577148,9341500
2009-06-01,52.270000,53.389999,52.250000,53.130001,34.273834,8262500
2009-06-02,53.470001,55.730000,53.150002,55.369999,35.718853,13707800
2009-06-03,54.900002,54.900002,53.889999,54.270000,35.296116,11515700
2009-06-04,54.270000,54.900002,53.799999,54.820000,35.653812,12602700
2009-06-05,55.369999,55.490002,54.500000,54.880001,35.692829,10394100
2009-06-08,54.680000,54.990002,53.549999,54.150002,35.218060,6846900
2009-06-09,54.209999,54.340000,53.209999,53.480000,34.782318,8065100
2009-06-10,53.730000,54.110001,52.990002,53.360001,34.704266,6291700
2009-06-11,53.189999,53.980000,52.930000,52.970001,34.450623,8817200
2009-06-12,52.849998,53.849998,52.599998,53.650002,34.892879,5958400
2009-06-15,53.450001,53.540001,52.779999,52.880001,34.392086,6089700
2009-06-16,53.060001,53.299999,52.200001,52.340000,34.040890,6477900
2009-06-17,52.310001,53.830002,52.110001,52.970001,34.450623,9395200
2009-06-18,53.130001,54.730000,52.880001,54.490002,35.439201,7047100
2009-06-19,54.740002,55.049999,53.689999,53.910000,35.061966,9530500
2009-06-22,53.639999,53.889999,53.180000,53.490002,34.788807,5314100
2009-06-23,53.750000,53.840000,52.799999,53.009998,34.476620,6528600
2009-06-24,53.330002,53.830002,52.700001,53.049999,34.502655,4730800
2009-06-25,52.889999,54.380001,52.560001,53.990002,35.114002,8050400
2009-06-26,53.720001,54.900002,53.500000,54.700001,35.575771,8836600
2009-06-29,55.330002,55.500000,54.610001,54.840000,35.666832,6368100
2009-06-30,54.939999,55.450001,54.720001,54.959999,35.744877,8815400
2009-07-01,55.119999,56.689999,55.119999,56.520000,36.759468,9715200
2009-07-02,56.029999,56.820000,55.770000,56.349998,36.648895,8161900
2009-07-06,56.270000,57.169998,56.080002,57.130001,37.156200,8886600
2009-07-07,57.070000,57.459999,55.919998,56.000000,36.421268,11953500
2009-07-08,56.090000,56.130001,54.520000,54.849998,35.673340,12094700
2009-07-09,55.110001,55.340000,54.400002,54.680000,35.562763,7263600
2009-07-10,54.360001,54.880001,54.299999,54.709999,35.582287,5945700
2009-07-13,54.750000,55.860001,54.619999,55.669998,36.206642,8829400
2009-07-14,55.630001,56.119999,55.380001,56.090000,36.479813,4569900
