Date,Open,High,Low,Close,Adj Close,Volume
2008-02-22,30.481150,30.773436,29.825001,30.749575,22.330791,8277619
2008-02-25,30.749575,31.477304,30.463255,31.274494,22.711998,7434870
2008-02-26,31.185020,32.199070,30.880804,31.870995,23.145182,9181391
2008-02-27,31.894855,32.723991,31.662220,32.425739,23.548044,12922213
2008-02-28,32.509251,32.718025,32.097664,32.300476,23.457073,18546354
2008-02-29,32.008190,32.038013,31.596605,31.709940,23.028221,11703437
2008-03-03,31.620464,32.312405,31.584675,32.097664,23.309788,10466890
2008-03-04,31.859064,32.055908,30.988174,31.530991,22.898266,19109304
2008-03-05,31.876961,32.073807,31.536955,31.996260,23.236149,11010226
2008-03-06,31.775555,32.210999,30.827120,30.988174,22.504063,13669405
2008-03-07,30.546764,31.000105,30.165005,30.695890,22.291803,13637049
2008-03-10,30.516939,31.429585,30.373779,30.964315,22.486736,11328080
2008-03-11,31.727835,32.491356,31.530991,32.419773,23.543711,16421459
2008-03-12,32.509251,32.533112,30.761505,30.928526,22.460749,13293713
2008-03-13,30.558695,31.411690,29.657980,31.244671,22.690334,13891199
2008-03-14,31.417656,31.417656,29.598330,30.224655,21.949581,12732272
2008-03-17,28.035500,28.560419,27.629881,27.856550,20.229832,18760436
2008-03-18,28.333750,28.960075,27.767075,28.960075,21.031231,14311148
2008-03-19,28.966040,29.258326,26.920046,26.979694,19.593044,16407879
2008-03-20,26.979694,27.802864,26.275826,27.749180,20.151857,16243085
2008-03-24,27.922165,28.870600,27.755144,28.178659,20.463753,9298743
2008-03-25,28.148834,28.602175,27.892340,28.095150,20.403109,10067225
2008-03-26,28.136906,28.930250,28.136906,28.441120,20.654358,12887008
2008-03-27,28.482876,28.745335,27.946026,28.035500,20.359783,11653143
2008-03-28,28.035500,28.202520,27.611984,27.713390,20.125860,11589606
2008-03-31,27.689529,27.784969,26.967766,27.200399,19.753325,15216429
2008-04-01,27.331631,27.743216,26.597935,27.683565,20.104214,18148365
2008-04-02,27.659704,28.590244,27.373384,28.315855,20.563391,10639899
2008-04-03,28.327785,29.127094,28.256205,28.512699,20.706339,12371333
2008-04-04,28.673756,29.359730,28.578316,29.109200,21.139524,10300754
2008-04-07,29.383591,29.652016,28.870600,28.977970,21.044228,11688013
2008-04-08,28.715509,29.210606,28.393400,28.810949,20.922928,10052473
2008-04-09,28.512699,29.133060,27.999710,28.148834,20.442089,11502263
2008-04-10,28.172695,28.202520,27.116890,27.283911,19.813972,14336630
2008-04-11,27.134785,27.331631,26.770920,26.794781,19.458765,8970159
2008-04-14,26.836535,27.808830,26.788815,27.623915,20.060884,11221626
2008-04-15,27.737249,27.916201,27.266014,27.361456,19.870291,9836882
2008-04-16,27.385315,28.530596,27.385315,28.435156,20.650026,15824979
2008-04-17,28.357611,29.103235,28.238310,29.019726,21.074547,12945348
2008-04-18,29.222534,29.484995,28.673756,29.103235,21.135197,11335624
2008-04-21,29.109200,29.568504,28.966040,29.353765,21.317129,8793127
2008-04-22,29.317974,29.484995,28.721476,28.870600,20.966248,11200168
2008-04-23,28.864635,28.966040,28.524630,28.655861,20.810305,10646438
2008-04-24,28.506735,28.632000,27.617950,27.719355,20.130194,10306790
2008-04-25,27.814795,28.381470,27.516544,27.677601,20.099880,11132439
2008-04-28,27.975849,27.975849,27.498650,27.683565,20.104214,7998994
2008-04-29,27.725321,27.796900,27.349525,27.367420,19.874617,12182397
2008-04-30,27.611984,27.611984,27.003555,27.182505,19.740320,16538642
2008-05-01,27.600056,28.685684,27.134785,28.578316,20.753988,22446940
2008-05-02,28.667789,30.719749,28.667789,30.302200,22.005901,20205868
2008-05-05,30.308165,31.012035,30.302200,30.815189,22.378439,9766639
2008-05-06,30.988174,31.709940,30.409571,31.501165,22.876604,14629170
2008-05-07,31.578711,31.578711,30.910629,31.053789,22.551712,14369153
2008-05-08,31.214846,31.644325,30.988174,31.560816,22.919918,10656999
2008-05-09,31.465376,31.602570,31.018000,31.352039,22.768307,10048785
2008-05-12,31.375900,31.900820,31.256599,31.817310,23.106195,8131433
2008-05-13,31.799416,32.032051,31.495199,31.912750,23.175503,9897737
2008-05-14,32.032051,32.032051,31.155195,31.167126,22.634022,12478961
2008-05-15,31.507130,31.769590,31.131334,31.733801,23.045546,11011065
2008-05-16,32.228893,33.254875,32.210999,32.837326,23.846947,13936798
2008-05-19,32.837326,33.016273,31.662220,31.876961,23.250875,19053814
2008-05-20,31.924681,32.455566,31.018000,31.709940,23.129051,17481643
2008-05-21,31.847136,32.592758,31.644325,32.276615,23.542389,26994468
2008-05-22,32.258720,32.336266,31.459410,31.530991,22.998528,10841073
2008-05-23,31.614500,31.853100,30.755541,30.892735,22.532986,8631852
2008-05-27,30.868876,30.982210,30.141146,30.391676,22.167521,10853143
2008-05-28,30.415535,30.779400,30.045706,30.522905,22.263245,12994132
2008-05-29,30.349920,30.624310,30.129215,30.224655,22.045691,14779715
2008-05-30,30.582556,30.845015,30.272375,30.654135,22.358957,24827326
2008-06-02,30.505011,31.065720,30.302200,30.785364,22.454674,23346521
2008-06-03,30.719749,31.316250,30.540800,30.886770,22.528645,20150377
2008-06-04,31.000105,31.018000,29.765350,29.783245,21.723732,18621123
2008-06-05,30.123249,30.493080,29.622190,30.421499,22.189270,20604359
2008-06-06,30.755541,30.922560,29.538679,29.538679,21.545349,14924392
2008-06-09,29.830965,30.475185,29.687805,30.194830,22.023943,11874937
2008-06-10,30.057634,30.570625,29.789209,30.320095,22.115313,15603688
2008-06-11,30.337990,30.546764,29.663944,30.403605,22.176224,19696563
2008-06-12,30.660101,30.874840,30.391676,30.534836,22.271940,17723386
2008-06-13,30.493080,30.725716,30.349920,30.654135,22.358957,12675440
2008-06-16,30.725716,30.898701,30.558695,30.713785,22.402470,14047779
2008-06-17,30.940454,31.727835,30.755541,31.656256,23.089899,21151048
2008-06-18,31.393795,31.912750,31.101509,31.823275,23.211716,15332439
2008-06-19,31.930645,32.073807,30.910629,31.101509,22.685272,14331936
2008-06-20,31.316250,31.375900,30.212725,30.266411,22.076153,12469573
2008-06-23,30.272375,31.334145,30.206760,31.328180,22.850607,13371500
2008-06-24,31.202915,31.924681,30.821156,31.578711,23.033342,14089355
2008-06-25,31.751696,31.787485,30.988174,31.322214,22.846249,15975524
2008-06-26,31.167126,31.823275,30.212725,30.355885,22.141417,14512322
2008-06-27,30.427465,31.071686,30.361851,30.552731,22.284988,15337301
2008-06-30,30.606415,31.274494,30.606415,30.940454,22.567799,11132775
2008-07-01,30.767469,31.507130,30.540800,31.483271,22.963722,14750377
2008-07-02,31.459410,32.199070,30.570625,30.755541,22.432919,17364962
2008-07-03,30.952385,31.316250,30.057634,30.564659,22.293692,8591618
2008-07-07,30.540800,31.107475,29.383591,29.735525,21.688927,12321039
2008-07-08,29.944300,29.944300,28.632000,29.162886,21.271246,19430176
2008-07-09,29.872721,29.908510,28.536560,28.536560,20.814413,16671920
2008-07-10,28.363575,28.506735,27.438999,28.023569,20.440229,20947695
2008-07-11,28.190590,28.190590,27.039345,27.784969,20.266199,19025314
2008-07-14,27.987780,27.987780,27.134785,27.236191,19.865921,10271920
2008-07-15,27.075134,27.081100,26.090910,26.090910,19.030569,14574183
2008-07-16,25.965645,26.842501,25.542130,25.965645,18.939196,13855490
2008-07-17,25.852310,26.514425,25.512304,25.965645,18.939196,17414417
2008-07-18,26.389160,27.069170,25.733009,25.876169,18.873926,17700922
2008-07-21,26.222139,26.442844,25.530199,26.347404,19.217651,14470411
2008-07-22,26.246000,26.335476,25.738976,26.114771,19.047974,11503269
2008-07-23,26.096874,26.162491,25.285635,25.464584,18.573730,15813076
2008-07-24,25.494410,25.792660,24.540010,24.689135,18.008110,18414082
2008-07-25,24.933701,25.488445,24.677204,25.387039,18.517166,13360268
2008-07-28,25.643536,25.917925,25.267740,25.267740,18.430151,11231350
2008-07-29,25.327391,25.667395,24.528080,25.214054,18.390995,11063202
2008-07-30,25.214054,26.949869,25.214054,26.920046,19.635334,16732775
2008-07-31,29.043585,29.556576,27.820761,29.508856,21.523596,39850629
2008-08-01,28.739370,29.634121,28.327785,28.518665,20.801357,18564459
2008-08-04,28.321819,28.596210,26.860395,26.967766,19.670137,12992456
2008-08-05,26.621796,27.164610,26.144594,26.472670,19.309017,18620453
2008-08-06,26.615829,27.683565,26.430916,27.462860,20.031260,15423470
2008-08-07,27.713390,27.904270,26.842501,26.848465,19.583122,12493713
2008-08-08,26.770920,27.576195,26.329510,27.433035,20.009502,10141492
2008-08-11,27.462860,28.047430,27.361456,27.874445,20.331463,13333948
2008-08-12,28.047430,28.184626,27.027414,27.176540,19.822422,13052640
2008-08-13,27.182505,28.381470,27.164610,28.208485,20.575113,11640067
2008-08-14,28.047430,28.154800,27.188471,27.391279,19.979044,8273596
2008-08-15,27.188471,27.343559,26.293720,26.753025,19.513510,10048952
2008-08-18,27.295839,27.295839,26.240034,26.395124,19.356037,9674099
2008-08-19,26.401091,26.830570,26.198280,26.603901,19.509138,10471920
2008-08-20,26.836535,27.289875,26.478636,27.176540,19.929064,13384744
2008-08-21,27.617950,27.617950,27.134785,27.444965,20.125906,9665214
2008-08-22,27.254086,27.361456,26.538284,26.824606,19.670986,6464040
2008-08-25,26.788815,27.104959,26.228106,26.448811,19.395403,7600335
2008-08-26,26.520390,27.128820,26.257931,26.544250,19.465387,8288349
2008-08-27,27.069170,27.498650,26.681444,27.283911,20.007799,9601006
2008-08-28,27.701460,27.701460,26.609865,27.128820,19.894062,5900251
2008-08-29,27.325665,27.403210,26.836535,26.884254,19.714724,6139983
2008-09-02,26.096874,26.532320,25.649500,25.673361,18.826756,8886169
2008-09-03,25.649500,26.383196,25.530199,26.311615,19.294794,11136798
2008-09-04,25.947750,26.764956,25.446690,26.102840,19.141697,13849288
2008-09-05,25.983540,26.174419,25.124580,26.019329,19.080456,9404694
2008-09-08,26.609865,26.890221,25.637569,26.186350,19.202938,10469740
2008-09-09,25.643536,26.186350,23.681049,23.722805,17.396372,19490360
2008-09-10,23.955441,25.315460,23.955441,25.064930,18.380581,14466723
2008-09-11,24.975454,26.102840,24.462465,26.067051,19.115452,14663202
2008-09-12,26.120735,27.617950,25.709150,27.462860,20.139032,16253143
2008-09-15,24.790541,26.556179,24.307375,24.349131,17.855671,13897569
2008-09-16,23.597540,25.488445,23.156130,25.142475,18.437447,18579715
2008-09-17,24.718960,25.548096,23.633329,23.871929,17.505733,19949371
2008-09-18,24.313339,24.689135,22.374716,23.782455,17.440117,22181727
2008-09-19,25.237915,26.043190,23.782455,25.852310,18.957975,16009891
2008-09-22,26.084946,26.096874,24.390884,24.641415,18.070002,11777200
2008-09-23,24.492290,24.814400,23.030865,23.227711,17.033310,16754736
2008-09-24,23.555784,24.158251,23.263500,23.997194,17.597586,15705448
2008-09-25,24.223866,24.927734,23.812281,24.790541,18.179369,11673093
2008-09-26,24.253691,24.438604,23.382799,24.355095,17.860044,15241744
2008-09-29,23.746664,24.074739,21.814005,22.356819,16.394672,19146354
2008-09-30,23.066654,23.967369,22.678930,23.782455,17.440117,17143839
2008-10-01,22.923494,23.543856,22.070499,23.150166,16.976444,12681643
2008-10-02,22.798229,22.977180,21.199610,21.438210,15.721038,13461861
2008-10-03,21.503824,23.024900,20.966974,21.223471,15.563567,11316345
2008-10-06,20.525564,20.746269,17.895000,19.958891,14.636230,21750042
2008-10-07,20.734341,20.931185,18.127634,18.229040,13.367693,17226655
2008-10-08,17.543064,19.099930,16.863054,17.477449,12.816539,27030008
2008-10-09,17.990440,18.628695,16.033920,16.033920,11.757974,20315339
2008-10-10,15.139170,16.749720,13.898450,15.246540,11.180573,26053646
2008-10-13,16.284451,18.807646,15.550755,18.807646,13.791995,24553730
2008-10-14,19.773975,20.728374,16.839195,17.805525,13.057125,20938977
2008-10-15,16.576735,17.137445,13.987925,14.321965,10.502562,20897737
2008-10-16,14.572495,15.789355,13.439145,15.753565,11.552381,23133277
2008-10-17,14.978115,16.803406,14.852850,15.479175,11.351168,21390780
2008-10-20,15.986200,16.361996,15.467245,16.332170,11.976683,29755574
2008-10-21,15.890760,16.529015,15.461280,15.723740,11.530515,14759430
2008-10-22,14.697760,15.037765,12.824750,13.415285,9.837680,23097066
2008-10-23,13.570375,15.264435,13.403355,15.031800,11.023099,23959765
2008-10-24,13.170720,14.554600,13.123000,14.053540,10.305722,14775189
2008-10-27,13.671780,14.524775,13.212475,13.230370,9.702079,11634032
2008-10-28,14.238455,14.930395,13.152825,14.882675,10.913741,16491534
2008-10-29,14.948290,16.189011,14.912500,15.294260,11.215568,16602515
2008-10-30,16.129360,16.582701,14.912500,16.540945,12.129784,17310981
2008-10-31,16.218836,17.835350,15.831110,17.358150,12.729054,16282313
2008-11-03,18.288691,18.288691,16.570770,16.648315,12.208525,16935624
2008-11-04,17.149376,18.443781,17.149376,18.425884,13.512045,14683319
2008-11-05,17.793594,18.962734,17.716049,17.871140,13.105234,13566136
2008-11-06,17.871140,17.984474,16.296379,16.713930,12.256636,12999329
2008-11-07,16.892879,17.769735,16.218836,17.059900,12.510345,14114837
2008-11-10,17.817455,17.984474,16.523050,17.006214,12.470972,9906454
2008-11-11,16.612526,16.612526,15.819180,15.950410,11.696733,11315842
2008-11-12,15.747600,15.986200,14.393545,14.399510,10.559431,12480134
2008-11-13,14.506880,16.707966,13.749325,16.642349,12.204142,17105448
2008-11-14,15.914620,17.000250,15.359875,15.920585,11.674858,14171165
2008-11-17,15.461280,15.777425,14.763375,14.811095,10.959805,14390780
2008-11-18,14.984080,15.240575,14.375650,15.091450,11.167256,17287175
2008-11-19,14.954255,15.389700,14.316000,14.381615,10.641999,13341157
2008-11-20,13.749325,14.137050,11.536310,11.679470,8.642489,24794468
2008-11-21,12.270005,13.570375,11.995615,13.433180,9.940185,20006538
2008-11-24,14.089330,14.912500,13.307915,14.620215,10.818558,14443588
2008-11-25,14.948290,15.168995,14.429335,15.037765,11.127534,12609220
2008-11-26,14.900570,15.860935,14.673900,15.765495,11.666036,14687175
2008-11-28,15.538825,15.687950,15.204785,15.616370,11.555687,6302431
2008-12-01,14.984080,15.073555,13.844765,13.844765,10.244746,14467728
2008-12-02,14.351790,14.614250,13.516690,14.327930,10.602274,15753562
2008-12-03,14.017750,14.029680,13.224405,13.922310,10.302128,19277619
2008-12-04,13.367565,14.089330,12.556325,12.866505,9.520859,16109640
2008-12-05,12.610010,13.427215,11.959825,13.307915,9.847492,17054987
2008-12-08,14.280210,14.494950,13.737395,14.208630,10.513996,12874937
2008-12-09,13.874590,14.996010,13.868625,14.393545,10.650827,11708131
2008-12-10,14.906535,15.276365,14.638110,15.174960,11.229053,16084661
2008-12-11,15.473210,15.491105,14.751445,14.912500,11.034845,21674937
2008-12-12,14.316000,15.192855,13.719500,14.864780,10.999529,14532272
2008-12-15,15.365840,15.365840,14.506880,14.739515,10.906837,14670411
2008-12-16,14.918465,15.807250,14.661970,15.777425,11.674859,19104778
2008-12-17,15.598475,16.493225,15.359875,16.045851,11.873489,14633697
2008-12-18,16.045851,16.069710,15.013905,15.258470,11.290847,13235038
2008-12-19,15.276365,15.717775,15.210750,15.479175,11.454164,14032858
2008-12-22,15.473210,15.723740,14.548635,14.846885,10.986290,8629170
2008-12-23,14.954255,15.216715,14.656005,14.775305,10.933317,8665884
2008-12-24,14.638110,14.978115,14.250385,14.590390,10.796489,4751718
2008-12-26,14.691795,14.775305,14.459160,14.775305,10.933317,3874099
2008-12-29,14.984080,15.497070,14.984080,15.461280,11.440922,10117854
2008-12-30,15.413560,15.938480,15.192855,15.896725,11.763137,8051467
2008-12-31,15.866900,16.457436,15.574615,16.320240,12.076529,10242246
2009-01-02,16.403749,17.423765,16.296379,17.286570,12.791591,9888684
2009-01-05,17.006214,17.924826,17.000250,17.501310,12.950490,15578039
2009-01-06,17.990440,18.390095,17.590784,17.817455,13.184431,14108466
2009-01-07,17.566925,17.566925,16.529015,17.125515,12.672408,12749204
2009-01-08,16.791475,17.769735,16.791475,17.722015,13.113806,12569489
2009-01-09,17.310431,17.698154,17.024111,17.214991,12.738622,14450964
2009-01-12,16.821301,17.077795,16.350065,16.558840,12.253088,13850796
2009-01-13,16.505156,17.358150,16.505156,17.083759,12.641508,12895222
2009-01-14,16.803406,16.839195,16.135324,16.367960,12.111842,12999329
2009-01-15,16.326204,16.648315,15.544790,16.499189,12.208949,13501425
2009-01-16,16.857090,17.197096,16.391821,16.976391,12.562065,12649288
2009-01-20,16.630421,17.143410,15.664090,15.801285,11.692517,15390277
2009-01-21,16.457436,17.095690,16.129360,17.036039,12.606200,15639732
2009-01-22,16.707966,17.238850,16.194975,16.827265,12.451716,13811400
2009-01-23,16.272520,17.620609,16.135324,17.316395,12.813656,10045432
2009-01-26,17.417801,18.306585,17.352184,17.662365,13.069664,13502766
2009-01-27,17.584820,17.704121,16.779545,17.065865,12.628272,13884158
2009-01-28,17.346220,17.626575,16.934635,17.590784,13.016694,14385080
2009-01-29,17.238850,17.435696,16.851126,16.892879,12.500267,11162112
2009-01-30,17.280605,17.280605,16.135324,16.242695,12.019148,15568818
2009-02-02,16.039885,16.421644,15.831110,16.033920,11.864658,12702263
2009-02-03,16.326204,16.576735,15.771460,16.010059,11.847005,18269740
2009-02-04,16.218836,16.469364,15.962340,16.010059,11.847005,18498910
2009-02-05,15.926550,16.344101,15.771460,15.938480,11.794036,18680302
2009-02-06,15.854970,16.499189,15.664090,16.194975,11.983833,11493378
2009-02-09,16.296379,17.238850,16.194975,16.678141,12.341365,11769824
2009-02-10,16.779545,17.018145,15.526895,15.711810,11.626308,17991785
2009-02-11,15.992165,16.105499,15.514965,15.783390,11.679275,11182900
2009-02-12,15.747600,16.105499,15.479175,15.986200,11.829350,16281475
2009-02-13,15.884795,16.499189,15.819180,16.105499,12.025322,13099078
2009-02-17,15.479175,15.741635,14.763375,14.775305,11.032112,14567980
2009-02-18,15.061625,15.180925,14.411440,14.596355,10.898499,12672422
2009-02-19,14.781270,15.270400,14.661970,14.769340,11.027661,13644593
2009-02-20,14.363720,14.596355,14.023715,14.166875,10.577826,17750042
2009-02-23,14.560565,14.590390,13.403355,13.445110,10.038913,13154736
2009-02-24,13.606165,14.494950,13.564410,14.417405,10.764890,15716848
2009-02-25,14.375650,14.667935,13.886520,14.208630,10.609001,15962783
2009-02-26,14.477055,15.031800,14.369685,14.405475,10.755977,15906622
2009-02-27,13.981960,14.423370,13.731430,13.880555,10.364040,17050629
2009-03-02,13.463005,13.558445,12.419130,12.478780,9.317398,18416094
2009-03-03,12.771065,13.123000,12.466850,12.520535,9.348572,20551383
2009-03-04,13.134930,13.397390,12.842645,13.099140,9.780590,17983906
2009-03-05,12.681590,12.896330,12.425095,12.675625,9.464370,18110142
2009-03-06,12.848610,13.272125,12.037370,12.478780,9.317398,21041073
2009-03-09,12.448955,13.093175,12.264040,12.657730,9.451005,16025482
2009-03-10,13.206510,13.868625,13.027560,13.510725,10.087905,17786421
2009-03-11,13.683710,13.779150,13.152825,13.474935,10.061180,13316345
2009-03-12,13.463005,14.119155,13.331775,14.059505,10.497657,11990109
2009-03-13,14.190735,14.435300,13.653885,14.095295,10.524381,14547695
2009-03-16,14.232490,15.103380,14.095295,14.578460,10.885141,13802347
2009-03-17,14.459160,14.912500,14.262315,14.882675,11.112284,13027997
2009-03-18,14.763375,15.007940,14.059505,14.864780,11.098922,14897402
2009-03-19,15.324085,15.538825,15.151100,15.210750,11.357243,14824811
2009-03-20,15.514965,15.514965,14.429335,14.483020,10.813878,17526404
2009-03-23,14.978115,15.956375,14.936360,15.926550,11.891703,17625482
2009-03-24,15.604440,15.992165,15.341980,15.992165,11.940694,12851970
2009-03-25,15.890760,16.254625,15.568650,16.039885,11.976324,17913831
2009-03-26,16.290415,16.642349,16.254625,16.469364,12.297001,14923889
2009-03-27,16.147255,16.540945,15.962340,16.290415,12.163384,12734786
2009-03-30,15.574615,15.735670,14.834955,15.186890,11.339431,15031852
2009-03-31,15.550755,16.004095,15.419525,15.681985,11.709096,20534116
2009-04-01,15.312155,16.272520,15.031800,16.153219,12.060948,15937301
2009-04-02,16.845160,17.441660,16.791475,17.155340,12.809191,18641911
2009-04-03,17.149376,17.584820,16.916740,17.340256,12.947257,14665046
2009-04-06,17.113585,17.149376,16.713930,16.976391,12.675578,19966639
2009-04-07,16.588665,16.815334,16.451469,16.546909,12.354899,13703437
2009-04-08,16.409716,16.940599,16.194975,16.928671,12.639945,19440905
2009-04-09,17.477449,17.668329,17.226919,17.459555,13.036335,12865046
2009-04-13,17.113585,17.387976,16.833229,17.209024,12.849270,10914837
2009-04-14,17.071831,17.501310,16.886915,16.940599,12.648851,14698407
2009-04-15,16.857090,17.161304,16.648315,16.970425,12.671121,13070075
2009-04-16,17.149376,17.710085,16.833229,17.596750,13.138777,15997150
2009-04-17,17.799561,18.073950,17.501310,17.906931,13.370371,16016932
2009-04-20,17.590784,17.656401,16.791475,17.030075,12.715657,16037720
2009-04-21,16.880951,17.519205,16.672174,17.477449,13.049694,14972339
2009-04-22,17.310431,17.584820,17.149376,17.226919,12.862635,15765801
2009-04-23,17.453590,17.656401,17.197096,17.626575,13.161047,10768650
2009-04-24,17.895000,18.646589,17.787630,18.539221,13.842480,18879296
2009-04-27,18.145531,18.145531,17.590784,17.674295,13.196673,14281140
2009-04-28,17.489380,17.745874,17.214991,17.483416,13.054152,11725398
2009-04-29,17.656401,18.407990,17.578856,18.199215,13.588606,14641911
2009-04-30,18.467640,18.491501,17.316395,17.716049,13.227850,19077117
2009-05-01,17.716049,18.509396,17.620609,18.396061,13.735587,14188600
2009-05-04,18.282724,18.712206,17.900965,18.688345,13.953824,14778541
2009-05-05,18.777821,18.789749,18.276760,18.509396,13.820208,9178709
2009-05-06,18.831505,19.732220,18.753960,19.535376,14.586256,15117687
2009-05-07,19.982750,20.054331,18.604836,18.885189,14.100795,16812238
2009-05-08,18.885189,19.529409,18.831505,19.422041,14.501643,14223973
2009-05-11,19.087999,19.087999,18.384130,18.473604,13.793483,13212909
2009-05-12,19.129755,19.129755,18.115705,18.437815,13.766758,11894719
2009-05-13,18.109739,18.109739,17.173235,17.322359,12.933897,15676446
2009-05-14,17.131479,17.590784,16.785509,17.352184,12.956168,13050126
2009-05-15,17.310431,17.501310,16.928671,17.077795,12.751291,11779380
2009-05-18,17.382010,17.942720,17.322359,17.769735,13.380096,11785247
2009-05-19,18.008335,18.109739,17.662365,17.716049,13.339674,11740319
2009-05-20,17.978510,18.479570,17.924826,18.121670,13.645095,15321710
2009-05-21,17.829386,17.889034,17.322359,17.543064,13.209416,9943336
2009-05-22,17.686226,17.895000,17.531136,17.554995,13.218406,8159933
2009-05-26,17.358150,17.924826,17.250780,17.877106,13.460944,13312657
2009-05-27,17.900965,18.014299,17.387976,17.441660,13.133069,13904443
2009-05-28,17.727980,18.664486,17.668329,18.497465,13.928059,13953898
2009-05-29,18.813610,19.052210,18.580975,19.016420,14.318814,13260520
2009-06-01,19.356424,20.012575,19.320635,19.875380,14.965587,12698240
2009-06-02,19.779940,20.030470,19.535376,19.929066,15.006009,12333445
2009-06-03,19.523445,19.523445,18.199215,18.485535,13.919071,17888349
2009-06-04,18.598869,19.058174,18.551149,18.837469,14.184064,13600000
2009-06-05,19.058174,19.129755,18.300619,18.909050,14.237971,16235373
2009-06-08,18.706240,19.571165,18.598869,19.356424,14.574830,13995977
2009-06-09,19.517481,19.606955,19.171511,19.523445,14.700592,10020117
2009-06-10,19.768009,19.803801,19.171511,19.499584,14.682616,9691199
2009-06-11,19.499584,19.899240,19.320635,19.589060,14.750000,12072590
2009-06-12,19.195370,19.398180,19.046246,19.338530,14.561353,9470075
2009-06-15,19.016420,19.093966,18.515360,18.837469,14.184064,9023470
2009-06-16,18.998526,19.147650,18.634661,18.730101,14.103222,10153562
2009-06-17,18.563080,18.640625,18.109739,18.431850,13.878654,10186421
2009-06-18,18.413956,18.551149,18.193251,18.407990,13.860684,8924392
2009-06-19,18.694309,18.730101,18.085880,18.276760,13.761870,13484158
2009-06-22,17.972546,18.002371,17.053934,17.161304,12.921967,15105448
2009-06-23,17.340256,17.465521,16.934635,17.220955,12.966882,12719531
2009-06-24,17.352184,17.662365,17.262711,17.399904,13.101625,10166471
2009-06-25,17.447624,17.686226,17.220955,17.566925,13.227385,12295893
2009-06-26,17.507275,17.686226,17.370081,17.608681,13.258826,10499916
2009-06-29,17.757805,17.984474,17.578856,17.781666,13.389081,12876781
2009-06-30,17.942720,18.193251,17.680260,17.972546,13.532809,12878625
2009-07-01,18.205179,18.431850,18.032194,18.073950,13.609162,8477284
2009-07-02,17.698154,17.769735,17.185165,17.298500,13.025270,11683487
2009-07-06,16.803406,17.179199,16.409716,17.155340,12.917476,16522381
2009-07-07,17.089725,17.292536,16.791475,16.839195,12.679428,11338642
2009-07-08,16.904810,17.155340,16.391821,16.719894,12.589601,12875608
2009-07-09,16.916740,17.286570,16.785509,17.101654,12.877049,8678458
2009-07-10,16.773581,17.018145,16.540945,16.898846,12.724341,10266723
2009-07-13,16.833229,17.328325,16.618490,17.286570,13.016291,11409723
2009-07-14,17.477449,17.662365,17.268675,17.549030,13.213912,10139983
